"codeID","code","selfirst","selend","catID","catName","fileID"
68,"partnership with private institutions",110,303,9,"partnership",10
68,"partnership with private institutions",110,303,15,"collaboration",10
68,"partnership with private institutions",110,303,18,"vision",10
27,"creation of management units",110,304,14,"development",10
27,"creation of management units",110,304,15,"collaboration",10
27,"creation of management units",110,304,18,"vision",10
4,"guidelines to remote learning",396,669,8,"training",10
4,"guidelines to remote learning",396,669,13,"use/distribution",10
4,"guidelines to remote learning",396,669,14,"development",10
4,"guidelines to remote learning",396,669,15,"collaboration",10
4,"guidelines to remote learning",396,669,18,"vision",10
4,"guidelines to remote learning",676,1132,8,"training",10
4,"guidelines to remote learning",676,1132,13,"use/distribution",10
4,"guidelines to remote learning",676,1132,14,"development",10
4,"guidelines to remote learning",676,1132,15,"collaboration",10
4,"guidelines to remote learning",676,1132,18,"vision",10
4,"guidelines to remote learning",1133,1337,8,"training",10
4,"guidelines to remote learning",1133,1337,13,"use/distribution",10
4,"guidelines to remote learning",1133,1337,14,"development",10
4,"guidelines to remote learning",1133,1337,15,"collaboration",10
4,"guidelines to remote learning",1133,1337,18,"vision",10
4,"guidelines to remote learning",1344,1641,8,"training",10
4,"guidelines to remote learning",1344,1641,13,"use/distribution",10
4,"guidelines to remote learning",1344,1641,14,"development",10
4,"guidelines to remote learning",1344,1641,15,"collaboration",10
4,"guidelines to remote learning",1344,1641,18,"vision",10
27,"creation of management units",1687,2312,14,"development",10
27,"creation of management units",1687,2312,15,"collaboration",10
27,"creation of management units",1687,2312,18,"vision",10
27,"creation of management units",2320,2491,14,"development",10
27,"creation of management units",2320,2491,15,"collaboration",10
27,"creation of management units",2320,2491,18,"vision",10
54,"monitoring access",331,739,12,"assessment/monitoring",11
54,"monitoring access",331,739,18,"vision",11
54,"monitoring access",331,739,19,"material",11
54,"monitoring access",331,739,20,"infrastructure",11
15,"academic achievements",832,1141,12,"assessment/monitoring",11
15,"academic achievements",832,1141,18,"vision",11
52,"monitoring/reporting of schools actions",1195,1271,12,"assessment/monitoring",11
52,"monitoring/reporting of schools actions",1195,1271,18,"vision",11
69,"promote everyone learning",1516,1584,16,"promotion",11
69,"promote everyone learning",1516,1584,18,"vision",11
70,"promote social competences",1591,1697,16,"promotion",11
70,"promote social competences",1591,1697,18,"vision",11
15,"academic achievements",1760,1979,12,"assessment/monitoring",11
15,"academic achievements",1760,1979,18,"vision",11
23,"free Internet access",156,221,13,"use/distribution",12
23,"free Internet access",156,221,20,"infrastructure",12
13,"use of educational TV",233,275,9,"partnership",12
13,"use of educational TV",233,275,13,"use/distribution",12
13,"use of educational TV",233,275,19,"material",12
13,"use of educational TV",233,275,20,"infrastructure",12
1,"distribute paper-based material",278,372,13,"use/distribution",12
1,"distribute paper-based material",278,372,19,"material",12
24,"distribute equipment for teaching",376,516,13,"use/distribution",12
24,"distribute equipment for teaching",376,516,20,"infrastructure",12
25,"distribute equipment for students",518,717,13,"use/distribution",12
25,"distribute equipment for students",518,717,20,"infrastructure",12
24,"distribute equipment for teaching",724,792,13,"use/distribution",12
24,"distribute equipment for teaching",724,792,20,"infrastructure",12
33,"trainning courses",152,392,8,"training",13
33,"trainning courses",152,392,13,"use/distribution",13
33,"trainning courses",152,392,17,"expertise",13
30,"training event",394,465,8,"training",13
30,"training event",394,465,13,"use/distribution",13
30,"training event",394,465,17,"expertise",13
33,"trainning courses",546,869,8,"training",13
33,"trainning courses",546,869,13,"use/distribution",13
33,"trainning courses",546,869,17,"expertise",13
57,"monitoring graduates",877,1044,12,"assessment/monitoring",13
57,"monitoring graduates",877,1044,18,"vision",13
57,"monitoring graduates",877,1044,19,"material",13
20,"monitoring subscription in training",1046,1298,12,"assessment/monitoring",13
20,"monitoring subscription in training",1046,1298,18,"vision",13
20,"monitoring subscription in training",1046,1298,19,"material",13
34,"assess digital competences",1308,1506,12,"assessment/monitoring",13
34,"assess digital competences",1308,1506,17,"expertise",13
34,"assess digital competences",1308,1506,18,"vision",13
15,"academic achievements",1508,1856,12,"assessment/monitoring",13
15,"academic achievements",1508,1856,18,"vision",13
37,"use/distribution of Google products",133,618,13,"use/distribution",14
37,"use/distribution of Google products",133,618,19,"material",14
37,"use/distribution of Google products",133,618,20,"infrastructure",14
46,"develop/adaptation of learning platforms",634,962,13,"use/distribution",14
46,"develop/adaptation of learning platforms",634,962,14,"development",14
46,"develop/adaptation of learning platforms",634,962,19,"material",14
46,"develop/adaptation of learning platforms",634,962,20,"infrastructure",14
27,"creation of management units",130,314,14,"development",15
27,"creation of management units",130,314,15,"collaboration",15
27,"creation of management units",130,314,18,"vision",15
4,"guidelines to remote learning",323,747,8,"training",15
4,"guidelines to remote learning",323,747,13,"use/distribution",15
4,"guidelines to remote learning",323,747,14,"development",15
4,"guidelines to remote learning",323,747,15,"collaboration",15
4,"guidelines to remote learning",323,747,18,"vision",15
72,"conceptualization of remote learning",301,595,18,"vision",16
27,"creation of management units",597,1056,14,"development",16
27,"creation of management units",597,1056,15,"collaboration",16
27,"creation of management units",597,1056,18,"vision",16
24,"distribute equipment for teaching",106,284,13,"use/distribution",17
24,"distribute equipment for teaching",106,284,20,"infrastructure",17
25,"distribute equipment for students",291,369,13,"use/distribution",17
25,"distribute equipment for students",291,369,20,"infrastructure",17
24,"distribute equipment for teaching",376,448,13,"use/distribution",17
24,"distribute equipment for teaching",376,448,20,"infrastructure",17
24,"distribute equipment for teaching",455,617,13,"use/distribution",17
24,"distribute equipment for teaching",455,617,20,"infrastructure",17
46,"develop/adaptation of learning platforms",624,759,13,"use/distribution",17
46,"develop/adaptation of learning platforms",624,759,14,"development",17
46,"develop/adaptation of learning platforms",624,759,19,"material",17
46,"develop/adaptation of learning platforms",624,759,20,"infrastructure",17
18,"production of learning contents",765,910,14,"development",17
18,"production of learning contents",765,910,19,"material",17
34,"assess digital competences",152,395,12,"assessment/monitoring",18
34,"assess digital competences",152,395,17,"expertise",18
34,"assess digital competences",152,395,18,"vision",18
20,"monitoring subscription in training",397,629,12,"assessment/monitoring",18
20,"monitoring subscription in training",397,629,18,"vision",18
20,"monitoring subscription in training",397,629,19,"material",18
55,"assess media access",631,805,12,"assessment/monitoring",18
55,"assess media access",631,805,18,"vision",18
55,"assess media access",631,805,19,"material",18
55,"assess media access",631,805,20,"infrastructure",18
34,"assess digital competences",1746,2117,12,"assessment/monitoring",18
34,"assess digital competences",1746,2117,17,"expertise",18
34,"assess digital competences",1746,2117,18,"vision",18
15,"academic achievements",2127,2478,12,"assessment/monitoring",18
15,"academic achievements",2127,2478,18,"vision",18
52,"monitoring/reporting of schools actions",2480,2781,12,"assessment/monitoring",18
52,"monitoring/reporting of schools actions",2480,2781,18,"vision",18
27,"creation of management units",150,325,14,"development",19
27,"creation of management units",150,325,15,"collaboration",19
27,"creation of management units",150,325,18,"vision",19
34,"assess digital competences",655,1275,12,"assessment/monitoring",19
34,"assess digital competences",655,1275,17,"expertise",19
34,"assess digital competences",655,1275,18,"vision",19
30,"training event",1451,2444,8,"training",19
30,"training event",1451,2444,13,"use/distribution",19
30,"training event",1451,2444,17,"expertise",19
4,"guidelines to remote learning",1027,1224,8,"training",20
4,"guidelines to remote learning",1027,1224,13,"use/distribution",20
4,"guidelines to remote learning",1027,1224,14,"development",20
4,"guidelines to remote learning",1027,1224,15,"collaboration",20
4,"guidelines to remote learning",1027,1224,18,"vision",20
1,"distribute paper-based material",1385,1644,13,"use/distribution",20
1,"distribute paper-based material",1385,1644,19,"material",20
46,"develop/adaptation of learning platforms",1712,1963,13,"use/distribution",20
46,"develop/adaptation of learning platforms",1712,1963,14,"development",20
46,"develop/adaptation of learning platforms",1712,1963,19,"material",20
46,"develop/adaptation of learning platforms",1712,1963,20,"infrastructure",20
3,"develop/use of learning mobile apps",2020,2169,13,"use/distribution",20
3,"develop/use of learning mobile apps",2020,2169,14,"development",20
3,"develop/use of learning mobile apps",2020,2169,19,"material",20
3,"develop/use of learning mobile apps",2020,2169,20,"infrastructure",20
31,"training groups",2179,2373,8,"training",20
31,"training groups",2179,2373,15,"collaboration",20
31,"training groups",2179,2373,17,"expertise",20
46,"develop/adaptation of learning platforms",2381,2649,13,"use/distribution",20
46,"develop/adaptation of learning platforms",2381,2649,14,"development",20
46,"develop/adaptation of learning platforms",2381,2649,19,"material",20
46,"develop/adaptation of learning platforms",2381,2649,20,"infrastructure",20
33,"trainning courses",2783,2793,8,"training",20
33,"trainning courses",2783,2793,13,"use/distribution",20
33,"trainning courses",2783,2793,17,"expertise",20
30,"training event",2795,2800,8,"training",20
30,"training event",2795,2800,13,"use/distribution",20
30,"training event",2795,2800,17,"expertise",20
29,"training material",2804,2831,8,"training",20
29,"training material",2804,2831,13,"use/distribution",20
29,"training material",2804,2831,17,"expertise",20
29,"training material",2804,2831,19,"material",20
24,"distribute equipment for teaching",2842,2899,13,"use/distribution",20
24,"distribute equipment for teaching",2842,2899,20,"infrastructure",20
68,"partnership with private institutions",2909,3095,9,"partnership",20
68,"partnership with private institutions",2909,3095,15,"collaboration",20
68,"partnership with private institutions",2909,3095,18,"vision",20
4,"guidelines to remote learning",184,276,8,"training",29
4,"guidelines to remote learning",184,276,13,"use/distribution",29
4,"guidelines to remote learning",184,276,14,"development",29
4,"guidelines to remote learning",184,276,15,"collaboration",29
4,"guidelines to remote learning",184,276,18,"vision",29
61,"training in innovative pedagogical practices",280,367,8,"training",29
61,"training in innovative pedagogical practices",280,367,17,"expertise",29
18,"production of learning contents",368,564,14,"development",29
18,"production of learning contents",368,564,19,"material",29
31,"training groups",572,998,8,"training",29
31,"training groups",572,998,15,"collaboration",29
31,"training groups",572,998,17,"expertise",29
34,"assess digital competences",1006,1340,12,"assessment/monitoring",29
34,"assess digital competences",1006,1340,17,"expertise",29
34,"assess digital competences",1006,1340,18,"vision",29
18,"production of learning contents",1367,1570,14,"development",29
18,"production of learning contents",1367,1570,19,"material",29
3,"develop/use of learning mobile apps",1649,1675,13,"use/distribution",29
3,"develop/use of learning mobile apps",1649,1675,14,"development",29
3,"develop/use of learning mobile apps",1649,1675,19,"material",29
3,"develop/use of learning mobile apps",1649,1675,20,"infrastructure",29
23,"free Internet access",1679,1697,13,"use/distribution",29
23,"free Internet access",1679,1697,20,"infrastructure",29
25,"distribute equipment for students",1712,1791,13,"use/distribution",29
25,"distribute equipment for students",1712,1791,20,"infrastructure",29
24,"distribute equipment for teaching",1712,1791,13,"use/distribution",29
24,"distribute equipment for teaching",1712,1791,20,"infrastructure",29
16,"monitoring downloads",334,456,12,"assessment/monitoring",21
16,"monitoring downloads",334,456,18,"vision",21
16,"monitoring downloads",334,456,19,"material",21
20,"monitoring subscription in training",457,499,12,"assessment/monitoring",21
20,"monitoring subscription in training",457,499,18,"vision",21
20,"monitoring subscription in training",457,499,19,"material",21
18,"production of learning contents",1102,1184,14,"development",21
18,"production of learning contents",1102,1184,19,"material",21
54,"monitoring access",500,1101,12,"assessment/monitoring",21
54,"monitoring access",500,1101,18,"vision",21
54,"monitoring access",500,1101,19,"material",21
54,"monitoring access",500,1101,20,"infrastructure",21
54,"monitoring access",1295,1487,12,"assessment/monitoring",21
54,"monitoring access",1295,1487,18,"vision",21
54,"monitoring access",1295,1487,19,"material",21
54,"monitoring access",1295,1487,20,"infrastructure",21
30,"training event",1488,1674,8,"training",21
30,"training event",1488,1674,13,"use/distribution",21
30,"training event",1488,1674,17,"expertise",21
33,"trainning courses",1675,1816,8,"training",21
33,"trainning courses",1675,1816,13,"use/distribution",21
33,"trainning courses",1675,1816,17,"expertise",21
31,"training groups",1817,2041,8,"training",21
31,"training groups",1817,2041,15,"collaboration",21
31,"training groups",1817,2041,17,"expertise",21
20,"monitoring subscription in training",1817,2041,12,"assessment/monitoring",21
20,"monitoring subscription in training",1817,2041,18,"vision",21
20,"monitoring subscription in training",1817,2041,19,"material",21
24,"distribute equipment for teaching",153,546,13,"use/distribution",22
24,"distribute equipment for teaching",153,546,20,"infrastructure",22
54,"monitoring access",548,922,12,"assessment/monitoring",22
54,"monitoring access",548,922,18,"vision",22
54,"monitoring access",548,922,19,"material",22
54,"monitoring access",548,922,20,"infrastructure",22
3,"develop/use of learning mobile apps",958,1071,13,"use/distribution",22
3,"develop/use of learning mobile apps",958,1071,14,"development",22
3,"develop/use of learning mobile apps",958,1071,19,"material",22
3,"develop/use of learning mobile apps",958,1071,20,"infrastructure",22
23,"free Internet access",1090,1220,13,"use/distribution",22
23,"free Internet access",1090,1220,20,"infrastructure",22
54,"monitoring access",1223,1457,12,"assessment/monitoring",22
54,"monitoring access",1223,1457,18,"vision",22
54,"monitoring access",1223,1457,19,"material",22
54,"monitoring access",1223,1457,20,"infrastructure",22
23,"free Internet access",1537,1894,13,"use/distribution",22
23,"free Internet access",1537,1894,20,"infrastructure",22
24,"distribute equipment for teaching",1916,2191,13,"use/distribution",22
24,"distribute equipment for teaching",1916,2191,20,"infrastructure",22
25,"distribute equipment for students",2333,2728,13,"use/distribution",22
25,"distribute equipment for students",2333,2728,20,"infrastructure",22
33,"trainning courses",147,726,8,"training",23
33,"trainning courses",147,726,13,"use/distribution",23
33,"trainning courses",147,726,17,"expertise",23
29,"training material",728,863,8,"training",23
29,"training material",728,863,13,"use/distribution",23
29,"training material",728,863,17,"expertise",23
29,"training material",728,863,19,"material",23
68,"partnership with private institutions",876,1193,9,"partnership",23
68,"partnership with private institutions",876,1193,15,"collaboration",23
68,"partnership with private institutions",876,1193,18,"vision",23
57,"monitoring graduates",1194,1407,12,"assessment/monitoring",23
57,"monitoring graduates",1194,1407,18,"vision",23
57,"monitoring graduates",1194,1407,19,"material",23
30,"training event",1410,1864,8,"training",23
30,"training event",1410,1864,13,"use/distribution",23
30,"training event",1410,1864,17,"expertise",23
50,"external assessments",1869,2013,12,"assessment/monitoring",23
50,"external assessments",1869,2013,15,"collaboration",23
50,"external assessments",1869,2013,18,"vision",23
31,"training groups",2014,2259,8,"training",23
31,"training groups",2014,2259,15,"collaboration",23
31,"training groups",2014,2259,17,"expertise",23
18,"production of learning contents",2261,2629,14,"development",23
18,"production of learning contents",2261,2629,19,"material",23
34,"assess digital competences",2630,3520,12,"assessment/monitoring",23
34,"assess digital competences",2630,3520,17,"expertise",23
34,"assess digital competences",2630,3520,18,"vision",23
33,"trainning courses",3954,4083,8,"training",23
33,"trainning courses",3954,4083,13,"use/distribution",23
33,"trainning courses",3954,4083,17,"expertise",23
30,"training event",3954,4083,8,"training",23
30,"training event",3954,4083,13,"use/distribution",23
30,"training event",3954,4083,17,"expertise",23
51,"assess Ed tech adoption",4119,4278,12,"assessment/monitoring",23
51,"assess Ed tech adoption",4119,4278,17,"expertise",23
51,"assess Ed tech adoption",4119,4278,18,"vision",23
37,"use/distribution of Google products",128,311,13,"use/distribution",24
37,"use/distribution of Google products",128,311,19,"material",24
37,"use/distribution of Google products",128,311,20,"infrastructure",24
46,"develop/adaptation of learning platforms",312,595,13,"use/distribution",24
46,"develop/adaptation of learning platforms",312,595,14,"development",24
46,"develop/adaptation of learning platforms",312,595,19,"material",24
46,"develop/adaptation of learning platforms",312,595,20,"infrastructure",24
37,"use/distribution of Google products",596,1043,13,"use/distribution",24
37,"use/distribution of Google products",596,1043,19,"material",24
37,"use/distribution of Google products",596,1043,20,"infrastructure",24
13,"use of educational TV",1044,1242,9,"partnership",24
13,"use of educational TV",1044,1242,13,"use/distribution",24
13,"use of educational TV",1044,1242,19,"material",24
13,"use of educational TV",1044,1242,20,"infrastructure",24
2,"use/distribution of digital resouces",1243,1593,13,"use/distribution",24
2,"use/distribution of digital resouces",1243,1593,19,"material",24
2,"use/distribution of digital resouces",1243,1593,20,"infrastructure",24
11,"partnership with public institutions",1370,1592,9,"partnership",24
11,"partnership with public institutions",1370,1592,15,"collaboration",24
11,"partnership with public institutions",1370,1592,18,"vision",24
46,"develop/adaptation of learning platforms",1593,1786,13,"use/distribution",24
46,"develop/adaptation of learning platforms",1593,1786,14,"development",24
46,"develop/adaptation of learning platforms",1593,1786,19,"material",24
46,"develop/adaptation of learning platforms",1593,1786,20,"infrastructure",24
18,"production of learning contents",1797,1950,14,"development",24
18,"production of learning contents",1797,1950,19,"material",24
42,"use of social networks",1964,2473,13,"use/distribution",24
42,"use of social networks",1964,2473,15,"collaboration",24
42,"use of social networks",1964,2473,19,"material",24
42,"use of social networks",1964,2473,20,"infrastructure",24
43,"production of interactive materials",2481,2831,13,"use/distribution",24
43,"production of interactive materials",2481,2831,19,"material",24
61,"training in innovative pedagogical practices",2929,3315,8,"training",24
61,"training in innovative pedagogical practices",2929,3315,17,"expertise",24
2,"use/distribution of digital resouces",3317,3676,13,"use/distribution",24
2,"use/distribution of digital resouces",3317,3676,19,"material",24
2,"use/distribution of digital resouces",3317,3676,20,"infrastructure",24
46,"develop/adaptation of learning platforms",3677,3951,13,"use/distribution",24
46,"develop/adaptation of learning platforms",3677,3951,14,"development",24
46,"develop/adaptation of learning platforms",3677,3951,19,"material",24
46,"develop/adaptation of learning platforms",3677,3951,20,"infrastructure",24
54,"monitoring access",3954,4233,12,"assessment/monitoring",24
54,"monitoring access",3954,4233,18,"vision",24
54,"monitoring access",3954,4233,19,"material",24
54,"monitoring access",3954,4233,20,"infrastructure",24
4,"guidelines to remote learning",213,335,8,"training",25
4,"guidelines to remote learning",213,335,13,"use/distribution",25
4,"guidelines to remote learning",213,335,14,"development",25
4,"guidelines to remote learning",213,335,15,"collaboration",25
4,"guidelines to remote learning",213,335,18,"vision",25
69,"promote everyone learning",433,615,16,"promotion",25
69,"promote everyone learning",433,615,18,"vision",25
23,"free Internet access",141,193,13,"use/distribution",27
23,"free Internet access",141,193,20,"infrastructure",27
73,"partnership to distribute learning content",285,374,9,"partnership",27
73,"partnership to distribute learning content",285,374,15,"collaboration",27
73,"partnership to distribute learning content",285,374,18,"vision",27
73,"partnership to distribute learning content",285,374,19,"material",27
52,"monitoring/reporting of schools actions",149,221,12,"assessment/monitoring",28
52,"monitoring/reporting of schools actions",149,221,18,"vision",28
46,"develop/adaptation of learning platforms",270,357,13,"use/distribution",28
46,"develop/adaptation of learning platforms",270,357,14,"development",28
46,"develop/adaptation of learning platforms",270,357,19,"material",28
46,"develop/adaptation of learning platforms",270,357,20,"infrastructure",28
33,"trainning courses",460,758,8,"training",28
33,"trainning courses",460,758,13,"use/distribution",28
33,"trainning courses",460,758,17,"expertise",28
34,"assess digital competences",800,982,12,"assessment/monitoring",28
34,"assess digital competences",800,982,17,"expertise",28
34,"assess digital competences",800,982,18,"vision",28
51,"assess Ed tech adoption",985,1143,12,"assessment/monitoring",28
51,"assess Ed tech adoption",985,1143,17,"expertise",28
51,"assess Ed tech adoption",985,1143,18,"vision",28
42,"use of social networks",1600,1775,13,"use/distribution",30
42,"use of social networks",1600,1775,15,"collaboration",30
42,"use of social networks",1600,1775,19,"material",30
42,"use of social networks",1600,1775,20,"infrastructure",30
2,"use/distribution of digital resouces",1600,1775,13,"use/distribution",30
2,"use/distribution of digital resouces",1600,1775,19,"material",30
2,"use/distribution of digital resouces",1600,1775,20,"infrastructure",30
1,"distribute paper-based material",1792,1913,13,"use/distribution",30
1,"distribute paper-based material",1792,1913,19,"material",30
73,"partnership to distribute learning content",1930,2170,9,"partnership",30
73,"partnership to distribute learning content",1930,2170,15,"collaboration",30
73,"partnership to distribute learning content",1930,2170,18,"vision",30
73,"partnership to distribute learning content",1930,2170,19,"material",30
55,"assess media access",165,619,12,"assessment/monitoring",31
55,"assess media access",165,619,18,"vision",31
55,"assess media access",165,619,19,"material",31
55,"assess media access",165,619,20,"infrastructure",31
73,"partnership to distribute learning content",138,387,9,"partnership",32
73,"partnership to distribute learning content",138,387,15,"collaboration",32
73,"partnership to distribute learning content",138,387,18,"vision",32
73,"partnership to distribute learning content",138,387,19,"material",32
4,"guidelines to remote learning",147,480,8,"training",33
4,"guidelines to remote learning",147,480,13,"use/distribution",33
4,"guidelines to remote learning",147,480,14,"development",33
4,"guidelines to remote learning",147,480,15,"collaboration",33
4,"guidelines to remote learning",147,480,18,"vision",33
33,"trainning courses",484,704,8,"training",33
33,"trainning courses",484,704,13,"use/distribution",33
33,"trainning courses",484,704,17,"expertise",33
37,"use/distribution of Google products",127,398,13,"use/distribution",35
37,"use/distribution of Google products",127,398,19,"material",35
37,"use/distribution of Google products",127,398,20,"infrastructure",35
44,"use/distribution of Microsoft products",400,739,13,"use/distribution",35
44,"use/distribution of Microsoft products",400,739,19,"material",35
44,"use/distribution of Microsoft products",400,739,20,"infrastructure",35
1,"distribute paper-based material",741,1243,13,"use/distribution",35
1,"distribute paper-based material",741,1243,19,"material",35
54,"monitoring access",1245,1495,12,"assessment/monitoring",35
54,"monitoring access",1245,1495,18,"vision",35
54,"monitoring access",1245,1495,19,"material",35
54,"monitoring access",1245,1495,20,"infrastructure",35
13,"use of educational TV",1497,1624,9,"partnership",35
13,"use of educational TV",1497,1624,13,"use/distribution",35
13,"use of educational TV",1497,1624,19,"material",35
13,"use of educational TV",1497,1624,20,"infrastructure",35
30,"training event",1624,1758,8,"training",35
30,"training event",1624,1758,13,"use/distribution",35
30,"training event",1624,1758,17,"expertise",35
27,"creation of management units",425,961,14,"development",34
27,"creation of management units",425,961,15,"collaboration",34
27,"creation of management units",425,961,18,"vision",34
27,"creation of management units",963,1249,14,"development",34
27,"creation of management units",963,1249,15,"collaboration",34
27,"creation of management units",963,1249,18,"vision",34
63,"school health resources",1250,1594,13,"use/distribution",34
11,"partnership with public institutions",1596,1839,9,"partnership",34
11,"partnership with public institutions",1596,1839,15,"collaboration",34
11,"partnership with public institutions",1596,1839,18,"vision",34
52,"monitoring/reporting of schools actions",1596,1839,12,"assessment/monitoring",34
52,"monitoring/reporting of schools actions",1596,1839,18,"vision",34
52,"monitoring/reporting of schools actions",147,288,12,"assessment/monitoring",36
52,"monitoring/reporting of schools actions",147,288,18,"vision",36
46,"develop/adaptation of learning platforms",2015,2232,13,"use/distribution",47
46,"develop/adaptation of learning platforms",2015,2232,14,"development",47
46,"develop/adaptation of learning platforms",2015,2232,19,"material",47
46,"develop/adaptation of learning platforms",2015,2232,20,"infrastructure",47
33,"trainning courses",2253,2308,8,"training",47
33,"trainning courses",2253,2308,13,"use/distribution",47
33,"trainning courses",2253,2308,17,"expertise",47
68,"partnership with private institutions",2309,2383,9,"partnership",47
68,"partnership with private institutions",2309,2383,15,"collaboration",47
68,"partnership with private institutions",2309,2383,18,"vision",47
23,"free Internet access",2384,2429,13,"use/distribution",47
23,"free Internet access",2384,2429,20,"infrastructure",47
13,"use of educational TV",2430,2537,9,"partnership",47
13,"use of educational TV",2430,2537,13,"use/distribution",47
13,"use of educational TV",2430,2537,19,"material",47
13,"use of educational TV",2430,2537,20,"infrastructure",47
40,"use of educational Radio",2430,2537,9,"partnership",47
40,"use of educational Radio",2430,2537,13,"use/distribution",47
40,"use of educational Radio",2430,2537,19,"material",47
40,"use of educational Radio",2430,2537,20,"infrastructure",47
1,"distribute paper-based material",2538,2607,13,"use/distribution",47
1,"distribute paper-based material",2538,2607,19,"material",47
7,"partnership with international agencies",2608,2738,9,"partnership",47
7,"partnership with international agencies",2608,2738,15,"collaboration",47
7,"partnership with international agencies",2608,2738,18,"vision",47
8,"school feeding program",2739,2789,13,"use/distribution",47
33,"trainning courses",2891,3017,8,"training",47
33,"trainning courses",2891,3017,13,"use/distribution",47
33,"trainning courses",2891,3017,17,"expertise",47
52,"monitoring/reporting of schools actions",214,321,12,"assessment/monitoring",46
52,"monitoring/reporting of schools actions",214,321,18,"vision",46
64,"hire teachers",158,188,17,"expertise",45
33,"trainning courses",224,364,8,"training",45
33,"trainning courses",224,364,13,"use/distribution",45
33,"trainning courses",224,364,17,"expertise",45
13,"use of educational TV",365,420,9,"partnership",45
13,"use of educational TV",365,420,13,"use/distribution",45
13,"use of educational TV",365,420,19,"material",45
13,"use of educational TV",365,420,20,"infrastructure",45
23,"free Internet access",421,473,13,"use/distribution",45
23,"free Internet access",421,473,20,"infrastructure",45
46,"develop/adaptation of learning platforms",474,537,13,"use/distribution",45
46,"develop/adaptation of learning platforms",474,537,14,"development",45
46,"develop/adaptation of learning platforms",474,537,19,"material",45
46,"develop/adaptation of learning platforms",474,537,20,"infrastructure",45
68,"partnership with private institutions",155,183,9,"partnership",44
68,"partnership with private institutions",155,183,15,"collaboration",44
68,"partnership with private institutions",155,183,18,"vision",44
33,"trainning courses",184,497,8,"training",44
33,"trainning courses",184,497,13,"use/distribution",44
33,"trainning courses",184,497,17,"expertise",44
13,"use of educational TV",400,617,9,"partnership",43
13,"use of educational TV",400,617,13,"use/distribution",43
13,"use of educational TV",400,617,19,"material",43
