"codeID","code","selfirst","selend","catID","catName","fileID"
27,"creation of management units",90042,90191,15,"collaboration",77
27,"creation of management units",90042,90191,18,"vision",77
90,"promote democratic/public participation",89048,89862,15,"collaboration",77
90,"promote democratic/public participation",89048,89862,16,"promotion",77
90,"promote democratic/public participation",89048,89862,18,"vision",77
27,"creation of management units",88105,88455,14,"development",77
27,"creation of management units",88105,88455,15,"collaboration",77
27,"creation of management units",88105,88455,18,"vision",77
80,"training in education management",88727,89047,8,"training",77
80,"training in education management",88727,89047,17,"expertise",77
80,"training in education management",88727,89047,18,"vision",77
90,"promote democratic/public participation",88457,88726,15,"collaboration",77
90,"promote democratic/public participation",88457,88726,16,"promotion",77
90,"promote democratic/public participation",88457,88726,18,"vision",77
90,"promote democratic/public participation",87903,88104,15,"collaboration",77
90,"promote democratic/public participation",87903,88104,16,"promotion",77
90,"promote democratic/public participation",87903,88104,18,"vision",77
117,"provide financial resources",87664,87902,16,"promotion",77
117,"provide financial resources",87664,87902,18,"vision",77
80,"training in education management",87320,87663,8,"training",77
80,"training in education management",87320,87663,17,"expertise",77
80,"training in education management",87320,87663,18,"vision",77
90,"promote democratic/public participation",86911,87319,15,"collaboration",77
90,"promote democratic/public participation",86911,87319,16,"promotion",77
90,"promote democratic/public participation",86911,87319,18,"vision",77
117,"provide financial resources",86107,86883,16,"promotion",77
117,"provide financial resources",86107,86883,18,"vision",77
64,"hire teachers",83629,83981,17,"expertise",77
136,"guidelines to teaching career",84892,86106,14,"development",77
136,"guidelines to teaching career",84892,86106,17,"expertise",77
136,"guidelines to teaching career",83982,84890,14,"development",77
136,"guidelines to teaching career",83982,84890,17,"expertise",77
33,"trainning courses",83211,83628,8,"training",77
33,"trainning courses",83211,83628,13,"use/distribution",77
33,"trainning courses",83211,83628,17,"expertise",77
137,"promote healtly programs",82889,83183,16,"promotion",77
137,"promote healtly programs",82889,83183,18,"vision",77
90,"promote democratic/public participation",81938,82277,15,"collaboration",77
90,"promote democratic/public participation",81938,82277,16,"promotion",77
90,"promote democratic/public participation",81938,82277,18,"vision",77
117,"provide financial resources",82278,82631,16,"promotion",77
117,"provide financial resources",82278,82631,18,"vision",77
27,"creation of management units",82632,82888,14,"development",77
27,"creation of management units",82632,82888,15,"collaboration",77
27,"creation of management units",82632,82888,18,"vision",77
112,"social equality/assistence program",19700,20082,16,"promotion",77
112,"social equality/assistence program",19700,20082,18,"vision",77
2,"use/distribution of digital resouces",20083,20512,13,"use/distribution",77
2,"use/distribution of digital resouces",20083,20512,19,"material",77
2,"use/distribution of digital resouces",20083,20512,20,"infrastructure",77
43,"production of interactive materials",20083,20512,13,"use/distribution",77
43,"production of interactive materials",20083,20512,19,"material",77
18,"production of learning contents",20513,20931,14,"development",77
18,"production of learning contents",20513,20931,19,"material",77
137,"promote healtly programs",20932,21496,16,"promotion",77
137,"promote healtly programs",20932,21496,18,"vision",77
119,"meet education demand",21497,22079,12,"assessment/monitoring",77
119,"meet education demand",21497,22079,18,"vision",77
133,"promote second language education",23338,23604,16,"promotion",77
133,"promote second language education",23338,23604,17,"expertise",77
133,"promote second language education",23338,23604,18,"vision",77
7,"partnership with international agencies",23605,24010,9,"partnership",77
7,"partnership with international agencies",23605,24010,15,"collaboration",77
7,"partnership with international agencies",23605,24010,18,"vision",77
90,"promote democratic/public participation",24012,25023,15,"collaboration",77
90,"promote democratic/public participation",24012,25023,16,"promotion",77
90,"promote democratic/public participation",24012,25023,18,"vision",77
90,"promote democratic/public participation",25208,25416,15,"collaboration",77
90,"promote democratic/public participation",25208,25416,16,"promotion",77
90,"promote democratic/public participation",25208,25416,18,"vision",77
129,"dissemination of actions/programs",25841,26366,12,"assessment/monitoring",77
129,"dissemination of actions/programs",25841,26366,16,"promotion",77
129,"dissemination of actions/programs",25841,26366,18,"vision",77
94,"assess literacy education",26400,26796,12,"assessment/monitoring",77
94,"assess literacy education",26400,26796,18,"vision",77
18,"production of learning contents",27218,27441,14,"development",77
18,"production of learning contents",27218,27441,19,"material",77
88,"promote learning in right age",27442,27747,16,"promotion",77
88,"promote learning in right age",27442,27747,18,"vision",77
15,"academic achievements",28103,28428,12,"assessment/monitoring",77
15,"academic achievements",28103,28428,18,"vision",77
112,"social equality/assistence program",28932,29478,16,"promotion",77
112,"social equality/assistence program",28932,29478,18,"vision",77
104,"training in teaching literacy",29748,29990,8,"training",77
104,"training in teaching literacy",29748,29990,17,"expertise",77
104,"training in teaching literacy",29748,29990,18,"vision",77
93,"promote full-time education",30021,31967,16,"promotion",77
93,"promote full-time education",30021,31967,18,"vision",77
15,"academic achievements",32386,32992,12,"assessment/monitoring",77
15,"academic achievements",32386,32992,18,"vision",77
80,"training in education management",81568,81910,8,"training",77
80,"training in education management",81568,81910,17,"expertise",77
80,"training in education management",81568,81910,18,"vision",77
33,"trainning courses",80719,81013,8,"training",77
33,"trainning courses",80719,81013,13,"use/distribution",77
33,"trainning courses",80719,81013,17,"expertise",77
90,"promote democratic/public participation",33181,33932,15,"collaboration",77
90,"promote democratic/public participation",33181,33932,16,"promotion",77
90,"promote democratic/public participation",33181,33932,18,"vision",77
108,"physical school infrastructure",33933,34447,20,"infrastructure",77
15,"academic achievements",35542,35647,12,"assessment/monitoring",77
15,"academic achievements",35542,35647,18,"vision",77
129,"dissemination of actions/programs",35353,35539,12,"assessment/monitoring",77
129,"dissemination of actions/programs",35353,35539,16,"promotion",77
129,"dissemination of actions/programs",35353,35539,18,"vision",77
140,"participation in nacional assessment",34698,35352,12,"assessment/monitoring",77
140,"participation in nacional assessment",34698,35352,18,"vision",77
141,"promote open-source software",36454,36710,13,"use/distribution",77
141,"promote open-source software",36454,36710,16,"promotion",77
141,"promote open-source software",36454,36710,19,"material",77
112,"social equality/assistence program",36711,37207,16,"promotion",77
112,"social equality/assistence program",36711,37207,18,"vision",77
86,"use of tech in pedag practices",36140,36453,13,"use/distribution",77
86,"use of tech in pedag practices",36140,36453,17,"expertise",77
86,"use of tech in pedag practices",36140,36453,18,"vision",77
140,"participation in nacional assessment",35844,36139,12,"assessment/monitoring",77
140,"participation in nacional assessment",35844,36139,18,"vision",77
112,"social equality/assistence program",37208,37502,16,"promotion",77
112,"social equality/assistence program",37208,37502,18,"vision",77
77,"internet infrastructure in schools",37504,37685,20,"infrastructure",77
86,"use of tech in pedag practices",37686,37897,13,"use/distribution",77
86,"use of tech in pedag practices",37686,37897,17,"expertise",77
86,"use of tech in pedag practices",37686,37897,18,"vision",77
90,"promote democratic/public participation",37900,38187,15,"collaboration",77
90,"promote democratic/public participation",37900,38187,16,"promotion",77
90,"promote democratic/public participation",37900,38187,18,"vision",77
24,"distribute equipment for teaching",38986,39156,13,"use/distribution",77
24,"distribute equipment for teaching",38986,39156,20,"infrastructure",77
108,"physical school infrastructure",38188,38598,20,"infrastructure",77
24,"distribute equipment for teaching",39319,39509,13,"use/distribution",77
24,"distribute equipment for teaching",39319,39509,20,"infrastructure",77
77,"internet infrastructure in schools",39510,39693,20,"infrastructure",77
80,"training in education management",40278,41278,8,"training",77
80,"training in education management",40278,41278,17,"expertise",77
80,"training in education management",40278,41278,18,"vision",77
112,"social equality/assistence program",41279,41607,16,"promotion",77
112,"social equality/assistence program",41279,41607,18,"vision",77
112,"social equality/assistence program",42160,43143,16,"promotion",77
112,"social equality/assistence program",42160,43143,18,"vision",77
104,"training in teaching literacy",43144,43512,8,"training",77
104,"training in teaching literacy",43144,43512,17,"expertise",77
104,"training in teaching literacy",43144,43512,18,"vision",77
131,"promote extracurricular activities",43513,43846,16,"promotion",77
131,"promote extracurricular activities",43513,43846,19,"material",77
112,"social equality/assistence program",43998,44411,16,"promotion",77
112,"social equality/assistence program",43998,44411,18,"vision",77
137,"promote healtly programs",44412,44950,16,"promotion",77
137,"promote healtly programs",44412,44950,18,"vision",77
117,"provide financial resources",44951,45321,16,"promotion",77
117,"provide financial resources",44951,45321,18,"vision",77
90,"promote democratic/public participation",45670,46049,15,"collaboration",77
90,"promote democratic/public participation",45670,46049,16,"promotion",77
90,"promote democratic/public participation",45670,46049,18,"vision",77
88,"promote learning in right age",46313,46662,16,"promotion",77
88,"promote learning in right age",46313,46662,18,"vision",77
112,"social equality/assistence program",46900,47222,16,"promotion",77
112,"social equality/assistence program",46900,47222,18,"vision",77
68,"partnership with private institutions",47370,47676,9,"partnership",77
68,"partnership with private institutions",47370,47676,15,"collaboration",77
68,"partnership with private institutions",47370,47676,18,"vision",77
94,"assess literacy education",48457,48612,12,"assessment/monitoring",77
94,"assess literacy education",48457,48612,18,"vision",77
119,"meet education demand",48613,48808,12,"assessment/monitoring",77
119,"meet education demand",48613,48808,18,"vision",77
142,"identification of target-population",48809,49062,12,"assessment/monitoring",77
142,"identification of target-population",48809,49062,18,"vision",77
88,"promote learning in right age",49064,49243,16,"promotion",77
88,"promote learning in right age",49064,49243,18,"vision",77
142,"identification of target-population",49390,49590,12,"assessment/monitoring",77
142,"identification of target-population",49390,49590,18,"vision",77
112,"social equality/assistence program",49591,49786,16,"promotion",77
112,"social equality/assistence program",49591,49786,18,"vision",77
68,"partnership with private institutions",78446,78742,9,"partnership",77
68,"partnership with private institutions",78446,78742,15,"collaboration",77
68,"partnership with private institutions",78446,78742,18,"vision",77
11,"partnership with public institutions",78446,78742,9,"partnership",77
11,"partnership with public institutions",78446,78742,15,"collaboration",77
11,"partnership with public institutions",78446,78742,18,"vision",77
68,"partnership with private institutions",78743,79153,9,"partnership",77
68,"partnership with private institutions",78743,79153,15,"collaboration",77
68,"partnership with private institutions",78743,79153,18,"vision",77
112,"social equality/assistence program",50036,50280,16,"promotion",77
112,"social equality/assistence program",50036,50280,18,"vision",77
119,"meet education demand",50281,50544,12,"assessment/monitoring",77
119,"meet education demand",50281,50544,18,"vision",77
33,"trainning courses",50545,50679,8,"training",77
33,"trainning courses",50545,50679,13,"use/distribution",77
33,"trainning courses",50545,50679,17,"expertise",77
117,"provide financial resources",50680,50953,16,"promotion",77
117,"provide financial resources",50680,50953,18,"vision",77
68,"partnership with private institutions",50954,51297,9,"partnership",77
68,"partnership with private institutions",50954,51297,15,"collaboration",77
68,"partnership with private institutions",50954,51297,18,"vision",77
11,"partnership with public institutions",50954,51297,9,"partnership",77
11,"partnership with public institutions",50954,51297,15,"collaboration",77
11,"partnership with public institutions",50954,51297,18,"vision",77
119,"meet education demand",51494,51656,12,"assessment/monitoring",77
119,"meet education demand",51494,51656,18,"vision",77
50,"external assessments",51657,51811,12,"assessment/monitoring",77
50,"external assessments",51657,51811,15,"collaboration",77
50,"external assessments",51657,51811,18,"vision",77
143,"establish quality parameters",51812,51982,12,"assessment/monitoring",77
143,"establish quality parameters",51812,51982,18,"vision",77
123,"develop mechanism for school permance",51983,52130,14,"development",77
123,"develop mechanism for school permance",51983,52130,16,"promotion",77
123,"develop mechanism for school permance",51983,52130,18,"vision",77
128,"reestructuring learning content",52448,52728,18,"vision",77
128,"reestructuring learning content",52448,52728,19,"material",77
98,"assess education quality",52131,52447,12,"assessment/monitoring",77
98,"assess education quality",52131,52447,18,"vision",77
144,"promote student graduation",52756,53045,16,"promotion",77
144,"promote student graduation",52756,53045,18,"vision",77
33,"trainning courses",53459,53802,8,"training",77
33,"trainning courses",53459,53802,13,"use/distribution",77
33,"trainning courses",53459,53802,17,"expertise",77
117,"provide financial resources",53803,54010,16,"promotion",77
117,"provide financial resources",53803,54010,18,"vision",77
108,"physical school infrastructure",53803,54010,20,"infrastructure",77
119,"meet education demand",54011,54502,12,"assessment/monitoring",77
119,"meet education demand",54011,54502,18,"vision",77
128,"reestructuring learning content",54503,54874,18,"vision",77
128,"reestructuring learning content",54503,54874,19,"material",77
18,"production of learning contents",54875,55194,14,"development",77
18,"production of learning contents",54875,55194,19,"material",77
112,"social equality/assistence program",55195,55558,16,"promotion",77
112,"social equality/assistence program",55195,55558,18,"vision",77
11,"partnership with public institutions",55887,56101,9,"partnership",77
11,"partnership with public institutions",55887,56101,15,"collaboration",77
11,"partnership with public institutions",55887,56101,18,"vision",77
119,"meet education demand",56102,56294,12,"assessment/monitoring",77
119,"meet education demand",56102,56294,18,"vision",77
90,"promote democratic/public participation",56295,56581,15,"collaboration",77
90,"promote democratic/public participation",56295,56581,16,"promotion",77
90,"promote democratic/public participation",56295,56581,18,"vision",77
143,"establish quality parameters",56919,57123,12,"assessment/monitoring",77
143,"establish quality parameters",56919,57123,18,"vision",77
112,"social equality/assistence program",57124,57503,16,"promotion",77
112,"social equality/assistence program",57124,57503,18,"vision",77
144,"promote student graduation",57504,57694,16,"promotion",77
144,"promote student graduation",57504,57694,18,"vision",77
123,"develop mechanism for school permance",57695,57959,14,"development",77
123,"develop mechanism for school permance",57695,57959,16,"promotion",77
123,"develop mechanism for school permance",57695,57959,18,"vision",77
112,"social equality/assistence program",57960,58252,16,"promotion",77
112,"social equality/assistence program",57960,58252,18,"vision",77
119,"meet education demand",58253,58622,12,"assessment/monitoring",77
119,"meet education demand",58253,58622,18,"vision",77
33,"trainning courses",79154,79384,8,"training",77
33,"trainning courses",79154,79384,13,"use/distribution",77
33,"trainning courses",79154,79384,17,"expertise",77
64,"hire teachers",79584,79771,17,"expertise",77
147,"promote teaching career",79385,79581,16,"promotion",77
147,"promote teaching career",79385,79581,17,"expertise",77
147,"promote teaching career",79385,79581,18,"vision",77
94,"assess literacy education",79950,80369,12,"assessment/monitoring",77
94,"assess literacy education",79950,80369,18,"vision",77
119,"meet education demand",58652,59068,12,"assessment/monitoring",77
119,"meet education demand",58652,59068,18,"vision",77
98,"assess education quality",58652,59068,12,"assessment/monitoring",77
98,"assess education quality",58652,59068,18,"vision",77
119,"meet education demand",59070,59485,12,"assessment/monitoring",77
119,"meet education demand",59070,59485,18,"vision",77
108,"physical school infrastructure",59486,59666,20,"infrastructure",77
112,"social equality/assistence program",59909,60210,16,"promotion",77
112,"social equality/assistence program",59909,60210,18,"vision",77
11,"partnership with public institutions",60211,60508,9,"partnership",77
11,"partnership with public institutions",60211,60508,15,"collaboration",77
11,"partnership with public institutions",60211,60508,18,"vision",77
52,"monitoring/reporting of schools actions",60509,60735,12,"assessment/monitoring",77
52,"monitoring/reporting of schools actions",60509,60735,18,"vision",77
144,"promote student graduation",60737,61282,16,"promotion",77
144,"promote student graduation",60737,61282,18,"vision",77
119,"meet education demand",61283,61517,12,"assessment/monitoring",77
119,"meet education demand",61283,61517,18,"vision",77
112,"social equality/assistence program",61518,62103,16,"promotion",77
112,"social equality/assistence program",61518,62103,18,"vision",77
112,"social equality/assistence program",62104,62262,16,"promotion",77
112,"social equality/assistence program",62104,62262,18,"vision",77
112,"social equality/assistence program",62718,62968,16,"promotion",77
112,"social equality/assistence program",62718,62968,18,"vision",77
108,"physical school infrastructure",62969,63188,20,"infrastructure",77
147,"promote teaching career",77913,78418,16,"promotion",77
147,"promote teaching career",77913,78418,17,"expertise",77
147,"promote teaching career",77913,78418,18,"vision",77
147,"promote teaching career",77633,77912,16,"promotion",77
147,"promote teaching career",77633,77912,17,"expertise",77
147,"promote teaching career",77633,77912,18,"vision",77
133,"promote second language education",77018,77321,16,"promotion",77
133,"promote second language education",77018,77321,17,"expertise",77
133,"promote second language education",77018,77321,18,"vision",77
119,"meet education demand",76543,76807,12,"assessment/monitoring",77
119,"meet education demand",76543,76807,18,"vision",77
33,"trainning courses",76808,77017,8,"training",77
33,"trainning courses",76808,77017,13,"use/distribution",77
33,"trainning courses",76808,77017,17,"expertise",77
147,"promote teaching career",76172,76542,16,"promotion",77
147,"promote teaching career",76172,76542,17,"expertise",77
147,"promote teaching career",76172,76542,18,"vision",77
119,"meet education demand",73947,74360,12,"assessment/monitoring",77
119,"meet education demand",73947,74360,18,"vision",77
131,"promote extracurricular activities",74361,74697,16,"promotion",77
131,"promote extracurricular activities",74361,74697,19,"material",77
112,"social equality/assistence program",74941,75235,16,"promotion",77
112,"social equality/assistence program",74941,75235,18,"vision",77
128,"reestructuring learning content",75236,75677,18,"vision",77
128,"reestructuring learning content",75236,75677,19,"material",77
130,"promote STEAM courses",64075,64465,16,"promotion",77
130,"promote STEAM courses",64075,64465,18,"vision",77
117,"provide financial resources",65319,65551,16,"promotion",77
117,"provide financial resources",65319,65551,18,"vision",77
86,"use of tech in pedag practices",64743,65134,13,"use/distribution",77
86,"use of tech in pedag practices",64743,65134,17,"expertise",77
86,"use of tech in pedag practices",64743,65134,18,"vision",77
86,"use of tech in pedag practices",65552,65838,13,"use/distribution",77
86,"use of tech in pedag practices",65552,65838,17,"expertise",77
86,"use of tech in pedag practices",65552,65838,18,"vision",77
86,"use of tech in pedag practices",64466,64742,13,"use/distribution",77
86,"use of tech in pedag practices",64466,64742,17,"expertise",77
86,"use of tech in pedag practices",64466,64742,18,"vision",77
117,"provide financial resources",68866,69111,16,"promotion",77
117,"provide financial resources",68866,69111,18,"vision",77
86,"use of tech in pedag practices",69315,69536,13,"use/distribution",77
86,"use of tech in pedag practices",69315,69536,17,"expertise",77
86,"use of tech in pedag practices",69315,69536,18,"vision",77
11,"partnership with public institutions",70953,71282,9,"partnership",77
11,"partnership with public institutions",70953,71282,15,"collaboration",77
11,"partnership with public institutions",70953,71282,18,"vision",77
7,"partnership with international agencies",71283,71547,9,"partnership",77
7,"partnership with international agencies",71283,71547,15,"collaboration",77
7,"partnership with international agencies",71283,71547,18,"vision",77
117,"provide financial resources",71548,71952,16,"promotion",77
117,"provide financial resources",71548,71952,18,"vision",77
68,"partnership with private institutions",72467,72656,9,"partnership",77
68,"partnership with private institutions",72467,72656,15,"collaboration",77
68,"partnership with private institutions",72467,72656,18,"vision",77
148,"simplify bureacreatic process",73717,73849,18,"vision",77
108,"physical school infrastructure",72657,73081,20,"infrastructure",77
148,"simplify bureacreatic process",73336,73486,18,"vision",77
117,"provide financial resources",73487,73716,16,"promotion",77
117,"provide financial resources",73487,73716,18,"vision",77
117,"provide financial resources",69537,69636,16,"promotion",77
117,"provide financial resources",69537,69636,18,"vision",77
112,"social equality/assistence program",69637,69942,16,"promotion",77
112,"social equality/assistence program",69637,69942,18,"vision",77
130,"promote STEAM courses",70470,70730,16,"promotion",77
130,"promote STEAM courses",70470,70730,18,"vision",77
112,"social equality/assistence program",70262,70469,16,"promotion",77
112,"social equality/assistence program",70262,70469,18,"vision",77
119,"meet education demand",69943,70261,12,"assessment/monitoring",77
119,"meet education demand",69943,70261,18,"vision",77
98,"assess education quality",66572,67150,12,"assessment/monitoring",77
98,"assess education quality",66572,67150,18,"vision",77
140,"participation in nacional assessment",65866,66571,12,"assessment/monitoring",77
140,"participation in nacional assessment",65866,66571,18,"vision",77
119,"meet education demand",67151,67423,12,"assessment/monitoring",77
119,"meet education demand",67151,67423,18,"vision",77
98,"assess education quality",67424,67614,12,"assessment/monitoring",77
98,"assess education quality",67424,67614,18,"vision",77
140,"participation in nacional assessment",67615,68488,12,"assessment/monitoring",77
140,"participation in nacional assessment",67615,68488,18,"vision",77
102,"school dropout/frequency of attendance",49088,49563,12,"assessment/monitoring",76
102,"school dropout/frequency of attendance",49088,49563,18,"vision",76
102,"school dropout/frequency of attendance",998,1274,12,"assessment/monitoring",77
102,"school dropout/frequency of attendance",998,1274,18,"vision",77
90,"promote democratic/public participation",96330,97235,15,"collaboration",76
90,"promote democratic/public participation",96330,97235,16,"promotion",76
90,"promote democratic/public participation",96330,97235,18,"vision",76
90,"promote democratic/public participation",59667,59906,15,"collaboration",77
90,"promote democratic/public participation",59667,59906,16,"promotion",77
90,"promote democratic/public participation",59667,59906,18,"vision",77
147,"promote teaching career",4360,4604,16,"promotion",75
147,"promote teaching career",4360,4604,17,"expertise",75
147,"promote teaching career",4360,4604,18,"vision",75
147,"promote teaching career",74698,74940,16,"promotion",77
147,"promote teaching career",74698,74940,17,"expertise",77
147,"promote teaching career",74698,74940,18,"vision",77
90,"promote democratic/public participation",97907,98486,15,"collaboration",77
90,"promote democratic/public participation",97907,98486,16,"promotion",77
90,"promote democratic/public participation",97907,98486,18,"vision",77
90,"promote democratic/public participation",557,763,15,"collaboration",77
90,"promote democratic/public participation",557,763,16,"promotion",77
90,"promote democratic/public participation",557,763,18,"vision",77
90,"promote democratic/public participation",10416,10696,15,"collaboration",77
90,"promote democratic/public participation",10416,10696,16,"promotion",77
90,"promote democratic/public participation",10416,10696,18,"vision",77
90,"promote democratic/public participation",10895,11058,15,"collaboration",77
90,"promote democratic/public participation",10895,11058,16,"promotion",77
90,"promote democratic/public participation",10895,11058,18,"vision",77
90,"promote democratic/public participation",15824,16111,15,"collaboration",77
90,"promote democratic/public participation",15824,16111,16,"promotion",77
90,"promote democratic/public participation",15824,16111,18,"vision",77
117,"provide financial resources",5320,5551,16,"promotion",75
117,"provide financial resources",5320,5551,18,"vision",75
117,"provide financial resources",39695,40082,16,"promotion",77
117,"provide financial resources",39695,40082,18,"vision",77
92,"enrollment in special education",92418,92682,12,"assessment/monitoring",77
92,"enrollment in special education",92418,92682,18,"vision",77
92,"enrollment in special education",22875,23577,12,"assessment/monitoring",76
92,"enrollment in special education",22875,23577,18,"vision",76
92,"enrollment in special education",26342,26585,12,"assessment/monitoring",76
92,"enrollment in special education",26342,26585,18,"vision",76
143,"establish quality parameters",27748,28101,12,"assessment/monitoring",77
143,"establish quality parameters",27748,28101,18,"vision",77
129,"dissemination of actions/programs",978,1158,12,"assessment/monitoring",69
129,"dissemination of actions/programs",978,1158,16,"promotion",69
129,"dissemination of actions/programs",978,1158,18,"vision",69
129,"dissemination of actions/programs",28429,28931,12,"assessment/monitoring",77
129,"dissemination of actions/programs",28429,28931,16,"promotion",77
129,"dissemination of actions/programs",28429,28931,18,"vision",77
102,"school dropout/frequency of attendance",5236,5457,12,"assessment/monitoring",77
102,"school dropout/frequency of attendance",5236,5457,18,"vision",77
102,"school dropout/frequency of attendance",47679,48424,12,"assessment/monitoring",77
102,"school dropout/frequency of attendance",47679,48424,18,"vision",77
131,"promote extracurricular activities",9704,9978,16,"promotion",77
131,"promote extracurricular activities",9704,9978,19,"material",77
131,"promote extracurricular activities",15573,15798,16,"promotion",77
131,"promote extracurricular activities",15573,15798,19,"material",77
112,"social equality/assistence program",4097,4514,16,"promotion",77
112,"social equality/assistence program",4097,4514,18,"vision",77
112,"social equality/assistence program",4515,4882,16,"promotion",77
112,"social equality/assistence program",4515,4882,18,"vision",77
112,"social equality/assistence program",43847,43997,16,"promotion",77
112,"social equality/assistence program",43847,43997,18,"vision",77
147,"promote teaching career",42279,42333,16,"promotion",76
147,"promote teaching career",42279,42333,17,"expertise",76
147,"promote teaching career",42279,42333,18,"vision",76
147,"promote teaching career",85547,86037,16,"promotion",76
147,"promote teaching career",85547,86037,17,"expertise",76
147,"promote teaching career",85547,86037,18,"vision",76
147,"promote teaching career",2753,2919,16,"promotion",77
147,"promote teaching career",2753,2919,17,"expertise",77
147,"promote teaching career",2753,2919,18,"vision",77
98,"assess education quality",72220,72466,12,"assessment/monitoring",77
98,"assess education quality",72220,72466,18,"vision",77
150,"assess public investment",106354,106661,12,"assessment/monitoring",76
150,"assess public investment",106354,106661,18,"vision",76
105,"assess students in public schools",107741,108129,12,"assessment/monitoring",76
105,"assess students in public schools",107741,108129,18,"vision",76
101,"assess enrollments in nurseries",68,322,12,"assessment/monitoring",75
101,"assess enrollments in nurseries",68,322,18,"vision",75
52,"monitoring/reporting of schools actions",966,1084,12,"assessment/monitoring",68
52,"monitoring/reporting of schools actions",966,1084,18,"vision",68
128,"reestructuring learning content",643,783,18,"vision",69
128,"reestructuring learning content",643,783,19,"material",69
52,"monitoring/reporting of schools actions",785,975,12,"assessment/monitoring",69
52,"monitoring/reporting of schools actions",785,975,18,"vision",69
