"codeID","code","selfirst","selend","fileID","fileCatID","fileCat"
68,"partnership with private institutions",110,303,10,1,"All five States"
68,"partnership with private institutions",110,303,10,3,"Ceara"
27,"management units",110,304,10,1,"All five States"
27,"management units",110,304,10,3,"Ceara"
4,"guidelines to remote learning",396,669,10,1,"All five States"
4,"guidelines to remote learning",396,669,10,3,"Ceara"
4,"guidelines to remote learning",676,1132,10,1,"All five States"
4,"guidelines to remote learning",676,1132,10,3,"Ceara"
4,"guidelines to remote learning",1133,1337,10,1,"All five States"
4,"guidelines to remote learning",1133,1337,10,3,"Ceara"
4,"guidelines to remote learning",1344,1641,10,1,"All five States"
4,"guidelines to remote learning",1344,1641,10,3,"Ceara"
27,"management units",1687,2312,10,1,"All five States"
27,"management units",1687,2312,10,3,"Ceara"
27,"management units",2320,2491,10,1,"All five States"
27,"management units",2320,2491,10,3,"Ceara"
54,"num of access",331,739,11,1,"All five States"
54,"num of access",331,739,11,3,"Ceara"
15,"academic achievements",832,1141,11,1,"All five States"
15,"academic achievements",832,1141,11,3,"Ceara"
52,"schools actions reports",1195,1271,11,1,"All five States"
52,"schools actions reports",1195,1271,11,3,"Ceara"
69,"everyone learning",1516,1584,11,1,"All five States"
69,"everyone learning",1516,1584,11,3,"Ceara"
70,"social competences",1591,1697,11,1,"All five States"
70,"social competences",1591,1697,11,3,"Ceara"
15,"academic achievements",1760,1979,11,1,"All five States"
15,"academic achievements",1760,1979,11,3,"Ceara"
23,"free Internet access",156,221,12,1,"All five States"
23,"free Internet access",156,221,12,3,"Ceara"
13,"education TV",233,275,12,1,"All five States"
13,"education TV",233,275,12,3,"Ceara"
1,"paper-based material",278,372,12,1,"All five States"
1,"paper-based material",278,372,12,3,"Ceara"
24,"equipment for teaching",376,516,12,1,"All five States"
24,"equipment for teaching",376,516,12,3,"Ceara"
25,"equipment for students",518,717,12,1,"All five States"
25,"equipment for students",518,717,12,3,"Ceara"
24,"equipment for teaching",724,792,12,1,"All five States"
24,"equipment for teaching",724,792,12,3,"Ceara"
33,"trainning courses",152,392,13,1,"All five States"
33,"trainning courses",152,392,13,3,"Ceara"
30,"training event",394,465,13,1,"All five States"
30,"training event",394,465,13,3,"Ceara"
33,"trainning courses",546,869,13,1,"All five States"
33,"trainning courses",546,869,13,3,"Ceara"
57,"num of graduates",877,1044,13,1,"All five States"
57,"num of graduates",877,1044,13,3,"Ceara"
20,"num of subscription for training",1046,1298,13,1,"All five States"
20,"num of subscription for training",1046,1298,13,3,"Ceara"
34,"digital competences",1308,1506,13,1,"All five States"
34,"digital competences",1308,1506,13,3,"Ceara"
15,"academic achievements",1508,1856,13,1,"All five States"
15,"academic achievements",1508,1856,13,3,"Ceara"
37,"Google products",133,618,14,1,"All five States"
37,"Google products",133,618,14,3,"Ceara"
46,"learning platforms",634,962,14,1,"All five States"
46,"learning platforms",634,962,14,3,"Ceara"
27,"management units",130,314,15,1,"All five States"
27,"management units",130,314,15,3,"Ceara"
4,"guidelines to remote learning",323,747,15,1,"All five States"
4,"guidelines to remote learning",323,747,15,3,"Ceara"
72,"conceptualization of remote learning",301,595,16,1,"All five States"
72,"conceptualization of remote learning",301,595,16,3,"Ceara"
27,"management units",597,1056,16,1,"All five States"
27,"management units",597,1056,16,3,"Ceara"
24,"equipment for teaching",106,284,17,1,"All five States"
24,"equipment for teaching",106,284,17,3,"Ceara"
25,"equipment for students",291,369,17,1,"All five States"
25,"equipment for students",291,369,17,3,"Ceara"
24,"equipment for teaching",376,448,17,1,"All five States"
24,"equipment for teaching",376,448,17,3,"Ceara"
24,"equipment for teaching",455,617,17,1,"All five States"
24,"equipment for teaching",455,617,17,3,"Ceara"
46,"learning platforms",624,759,17,1,"All five States"
46,"learning platforms",624,759,17,3,"Ceara"
18,"learning contents",765,910,17,1,"All five States"
18,"learning contents",765,910,17,3,"Ceara"
34,"digital competences",152,395,18,1,"All five States"
34,"digital competences",152,395,18,3,"Ceara"
20,"num of subscription for training",397,629,18,1,"All five States"
20,"num of subscription for training",397,629,18,3,"Ceara"
55,"media access",631,805,18,1,"All five States"
55,"media access",631,805,18,3,"Ceara"
34,"digital competences",1746,2117,18,1,"All five States"
34,"digital competences",1746,2117,18,3,"Ceara"
15,"academic achievements",2127,2478,18,1,"All five States"
15,"academic achievements",2127,2478,18,3,"Ceara"
52,"schools actions reports",2480,2781,18,1,"All five States"
52,"schools actions reports",2480,2781,18,3,"Ceara"
27,"management units",150,325,19,1,"All five States"
27,"management units",150,325,19,3,"Ceara"
34,"digital competences",655,1275,19,1,"All five States"
34,"digital competences",655,1275,19,3,"Ceara"
30,"training event",1451,2444,19,1,"All five States"
30,"training event",1451,2444,19,3,"Ceara"
4,"guidelines to remote learning",1027,1224,20,1,"All five States"
4,"guidelines to remote learning",1027,1224,20,4,"Espirito-Santo"
1,"paper-based material",1385,1644,20,1,"All five States"
1,"paper-based material",1385,1644,20,4,"Espirito-Santo"
46,"learning platforms",1712,1963,20,1,"All five States"
46,"learning platforms",1712,1963,20,4,"Espirito-Santo"
3,"learning mobile apps",2020,2169,20,1,"All five States"
3,"learning mobile apps",2020,2169,20,4,"Espirito-Santo"
31,"training groups",2179,2373,20,1,"All five States"
31,"training groups",2179,2373,20,4,"Espirito-Santo"
46,"learning platforms",2381,2649,20,1,"All five States"
46,"learning platforms",2381,2649,20,4,"Espirito-Santo"
33,"trainning courses",2783,2793,20,1,"All five States"
33,"trainning courses",2783,2793,20,4,"Espirito-Santo"
30,"training event",2795,2800,20,1,"All five States"
30,"training event",2795,2800,20,4,"Espirito-Santo"
29,"training material",2804,2831,20,1,"All five States"
29,"training material",2804,2831,20,4,"Espirito-Santo"
24,"equipment for teaching",2842,2899,20,1,"All five States"
24,"equipment for teaching",2842,2899,20,4,"Espirito-Santo"
68,"partnership with private institutions",2909,3095,20,1,"All five States"
68,"partnership with private institutions",2909,3095,20,4,"Espirito-Santo"
4,"guidelines to remote learning",184,276,29,1,"All five States"
4,"guidelines to remote learning",184,276,29,4,"Espirito-Santo"
61,"training in innovative pedagogical practices",280,367,29,1,"All five States"
61,"training in innovative pedagogical practices",280,367,29,4,"Espirito-Santo"
18,"learning contents",368,564,29,1,"All five States"
18,"learning contents",368,564,29,4,"Espirito-Santo"
31,"training groups",572,998,29,1,"All five States"
31,"training groups",572,998,29,4,"Espirito-Santo"
34,"digital competences",1006,1340,29,1,"All five States"
34,"digital competences",1006,1340,29,4,"Espirito-Santo"
18,"learning contents",1367,1570,29,1,"All five States"
18,"learning contents",1367,1570,29,4,"Espirito-Santo"
3,"learning mobile apps",1649,1675,29,1,"All five States"
3,"learning mobile apps",1649,1675,29,4,"Espirito-Santo"
23,"free Internet access",1679,1697,29,1,"All five States"
23,"free Internet access",1679,1697,29,4,"Espirito-Santo"
25,"equipment for students",1712,1791,29,1,"All five States"
25,"equipment for students",1712,1791,29,4,"Espirito-Santo"
24,"equipment for teaching",1712,1791,29,1,"All five States"
24,"equipment for teaching",1712,1791,29,4,"Espirito-Santo"
16,"num of downloads",334,456,21,1,"All five States"
16,"num of downloads",334,456,21,4,"Espirito-Santo"
20,"num of subscription for training",457,499,21,1,"All five States"
20,"num of subscription for training",457,499,21,4,"Espirito-Santo"
18,"learning contents",1102,1184,21,1,"All five States"
18,"learning contents",1102,1184,21,4,"Espirito-Santo"
54,"num of access",500,1101,21,1,"All five States"
54,"num of access",500,1101,21,4,"Espirito-Santo"
54,"num of access",1295,1487,21,1,"All five States"
54,"num of access",1295,1487,21,4,"Espirito-Santo"
30,"training event",1488,1674,21,1,"All five States"
30,"training event",1488,1674,21,4,"Espirito-Santo"
33,"trainning courses",1675,1816,21,1,"All five States"
33,"trainning courses",1675,1816,21,4,"Espirito-Santo"
31,"training groups",1817,2041,21,1,"All five States"
31,"training groups",1817,2041,21,4,"Espirito-Santo"
20,"num of subscription for training",1817,2041,21,1,"All five States"
20,"num of subscription for training",1817,2041,21,4,"Espirito-Santo"
24,"equipment for teaching",153,546,22,1,"All five States"
24,"equipment for teaching",153,546,22,4,"Espirito-Santo"
54,"num of access",548,922,22,1,"All five States"
54,"num of access",548,922,22,4,"Espirito-Santo"
3,"learning mobile apps",958,1071,22,1,"All five States"
3,"learning mobile apps",958,1071,22,4,"Espirito-Santo"
23,"free Internet access",1090,1220,22,1,"All five States"
23,"free Internet access",1090,1220,22,4,"Espirito-Santo"
54,"num of access",1223,1457,22,1,"All five States"
54,"num of access",1223,1457,22,4,"Espirito-Santo"
23,"free Internet access",1537,1894,22,1,"All five States"
23,"free Internet access",1537,1894,22,4,"Espirito-Santo"
24,"equipment for teaching",1916,2191,22,1,"All five States"
24,"equipment for teaching",1916,2191,22,4,"Espirito-Santo"
25,"equipment for students",2333,2728,22,1,"All five States"
25,"equipment for students",2333,2728,22,4,"Espirito-Santo"
33,"trainning courses",147,726,23,1,"All five States"
33,"trainning courses",147,726,23,4,"Espirito-Santo"
29,"training material",728,863,23,1,"All five States"
29,"training material",728,863,23,4,"Espirito-Santo"
68,"partnership with private institutions",876,1193,23,1,"All five States"
68,"partnership with private institutions",876,1193,23,4,"Espirito-Santo"
57,"num of graduates",1194,1407,23,1,"All five States"
57,"num of graduates",1194,1407,23,4,"Espirito-Santo"
30,"training event",1410,1864,23,1,"All five States"
30,"training event",1410,1864,23,4,"Espirito-Santo"
50,"external assessments",1869,2013,23,1,"All five States"
50,"external assessments",1869,2013,23,4,"Espirito-Santo"
31,"training groups",2014,2259,23,1,"All five States"
31,"training groups",2014,2259,23,4,"Espirito-Santo"
18,"learning contents",2261,2629,23,1,"All five States"
18,"learning contents",2261,2629,23,4,"Espirito-Santo"
34,"digital competences",2630,3520,23,1,"All five States"
34,"digital competences",2630,3520,23,4,"Espirito-Santo"
33,"trainning courses",3954,4083,23,1,"All five States"
33,"trainning courses",3954,4083,23,4,"Espirito-Santo"
30,"training event",3954,4083,23,1,"All five States"
30,"training event",3954,4083,23,4,"Espirito-Santo"
51,"ed-tech adoption",4119,4278,23,1,"All five States"
51,"ed-tech adoption",4119,4278,23,4,"Espirito-Santo"
37,"Google products",128,311,24,1,"All five States"
37,"Google products",128,311,24,4,"Espirito-Santo"
46,"learning platforms",312,595,24,1,"All five States"
46,"learning platforms",312,595,24,4,"Espirito-Santo"
37,"Google products",596,1043,24,1,"All five States"
37,"Google products",596,1043,24,4,"Espirito-Santo"
13,"education TV",1044,1242,24,1,"All five States"
13,"education TV",1044,1242,24,4,"Espirito-Santo"
2,"digital resouces",1243,1593,24,1,"All five States"
2,"digital resouces",1243,1593,24,4,"Espirito-Santo"
11,"partnership with public institutions",1370,1592,24,1,"All five States"
11,"partnership with public institutions",1370,1592,24,4,"Espirito-Santo"
46,"learning platforms",1593,1786,24,1,"All five States"
46,"learning platforms",1593,1786,24,4,"Espirito-Santo"
18,"learning contents",1797,1950,24,1,"All five States"
18,"learning contents",1797,1950,24,4,"Espirito-Santo"
42,"social media",1964,2473,24,1,"All five States"
42,"social media",1964,2473,24,4,"Espirito-Santo"
43,"interactive materials",2481,2831,24,1,"All five States"
43,"interactive materials",2481,2831,24,4,"Espirito-Santo"
61,"training in innovative pedagogical practices",2929,3315,24,1,"All five States"
61,"training in innovative pedagogical practices",2929,3315,24,4,"Espirito-Santo"
2,"digital resouces",3317,3676,24,1,"All five States"
2,"digital resouces",3317,3676,24,4,"Espirito-Santo"
46,"learning platforms",3677,3951,24,1,"All five States"
46,"learning platforms",3677,3951,24,4,"Espirito-Santo"
54,"num of access",3954,4233,24,1,"All five States"
54,"num of access",3954,4233,24,4,"Espirito-Santo"
4,"guidelines to remote learning",213,335,25,1,"All five States"
4,"guidelines to remote learning",213,335,25,4,"Espirito-Santo"
69,"everyone learning",433,615,25,1,"All five States"
69,"everyone learning",433,615,25,4,"Espirito-Santo"
23,"free Internet access",141,193,27,1,"All five States"
23,"free Internet access",141,193,27,4,"Espirito-Santo"
73,"partnership for learning content",285,374,27,1,"All five States"
73,"partnership for learning content",285,374,27,4,"Espirito-Santo"
52,"schools actions reports",149,221,28,1,"All five States"
52,"schools actions reports",149,221,28,4,"Espirito-Santo"
46,"learning platforms",270,357,28,1,"All five States"
46,"learning platforms",270,357,28,4,"Espirito-Santo"
33,"trainning courses",460,758,28,1,"All five States"
33,"trainning courses",460,758,28,4,"Espirito-Santo"
34,"digital competences",800,982,28,1,"All five States"
34,"digital competences",800,982,28,4,"Espirito-Santo"
51,"ed-tech adoption",985,1143,28,1,"All five States"
51,"ed-tech adoption",985,1143,28,4,"Espirito-Santo"
42,"social media",1600,1775,30,1,"All five States"
42,"social media",1600,1775,30,5,"Mato-Grosso-do-Sul"
2,"digital resouces",1600,1775,30,1,"All five States"
2,"digital resouces",1600,1775,30,5,"Mato-Grosso-do-Sul"
1,"paper-based material",1792,1913,30,1,"All five States"
1,"paper-based material",1792,1913,30,5,"Mato-Grosso-do-Sul"
73,"partnership for learning content",1930,2170,30,1,"All five States"
73,"partnership for learning content",1930,2170,30,5,"Mato-Grosso-do-Sul"
55,"media access",165,619,31,1,"All five States"
55,"media access",165,619,31,5,"Mato-Grosso-do-Sul"
73,"partnership for learning content",138,387,32,1,"All five States"
73,"partnership for learning content",138,387,32,5,"Mato-Grosso-do-Sul"
4,"guidelines to remote learning",147,480,33,1,"All five States"
4,"guidelines to remote learning",147,480,33,5,"Mato-Grosso-do-Sul"
33,"trainning courses",484,704,33,1,"All five States"
33,"trainning courses",484,704,33,5,"Mato-Grosso-do-Sul"
37,"Google products",127,398,35,1,"All five States"
37,"Google products",127,398,35,5,"Mato-Grosso-do-Sul"
44,"Microsoft products",400,739,35,1,"All five States"
44,"Microsoft products",400,739,35,5,"Mato-Grosso-do-Sul"
1,"paper-based material",741,1243,35,1,"All five States"
1,"paper-based material",741,1243,35,5,"Mato-Grosso-do-Sul"
54,"num of access",1245,1495,35,1,"All five States"
54,"num of access",1245,1495,35,5,"Mato-Grosso-do-Sul"
13,"education TV",1497,1624,35,1,"All five States"
13,"education TV",1497,1624,35,5,"Mato-Grosso-do-Sul"
30,"training event",1624,1758,35,1,"All five States"
30,"training event",1624,1758,35,5,"Mato-Grosso-do-Sul"
27,"management units",425,961,34,1,"All five States"
27,"management units",425,961,34,5,"Mato-Grosso-do-Sul"
27,"management units",963,1249,34,1,"All five States"
27,"management units",963,1249,34,5,"Mato-Grosso-do-Sul"
63,"school health resources",1250,1594,34,1,"All five States"
63,"school health resources",1250,1594,34,5,"Mato-Grosso-do-Sul"
11,"partnership with public institutions",1596,1839,34,1,"All five States"
11,"partnership with public institutions",1596,1839,34,5,"Mato-Grosso-do-Sul"
52,"schools actions reports",1596,1839,34,1,"All five States"
52,"schools actions reports",1596,1839,34,5,"Mato-Grosso-do-Sul"
52,"schools actions reports",147,288,36,1,"All five States"
52,"schools actions reports",147,288,36,5,"Mato-Grosso-do-Sul"
46,"learning platforms",2015,2232,47,1,"All five States"
46,"learning platforms",2015,2232,47,6,"Paraiba"
33,"trainning courses",2253,2308,47,1,"All five States"
33,"trainning courses",2253,2308,47,6,"Paraiba"
68,"partnership with private institutions",2309,2383,47,1,"All five States"
68,"partnership with private institutions",2309,2383,47,6,"Paraiba"
23,"free Internet access",2384,2429,47,1,"All five States"
23,"free Internet access",2384,2429,47,6,"Paraiba"
13,"education TV",2430,2537,47,1,"All five States"
13,"education TV",2430,2537,47,6,"Paraiba"
40,"education radio",2430,2537,47,1,"All five States"
40,"education radio",2430,2537,47,6,"Paraiba"
1,"paper-based material",2538,2607,47,1,"All five States"
1,"paper-based material",2538,2607,47,6,"Paraiba"
7,"partnership with international agencies",2608,2738,47,1,"All five States"
7,"partnership with international agencies",2608,2738,47,6,"Paraiba"
8,"school feeding program",2739,2789,47,1,"All five States"
8,"school feeding program",2739,2789,47,6,"Paraiba"
33,"trainning courses",2891,3017,47,1,"All five States"
33,"trainning courses",2891,3017,47,6,"Paraiba"
52,"schools actions reports",214,321,46,1,"All five States"
52,"schools actions reports",214,321,46,6,"Paraiba"
64,"hire teachers",158,188,45,1,"All five States"
64,"hire teachers",158,188,45,6,"Paraiba"
33,"trainning courses",224,364,45,1,"All five States"
33,"trainning courses",224,364,45,6,"Paraiba"
13,"education TV",365,420,45,1,"All five States"
13,"education TV",365,420,45,6,"Paraiba"
23,"free Internet access",421,473,45,1,"All five States"
23,"free Internet access",421,473,45,6,"Paraiba"
46,"learning platforms",474,537,45,1,"All five States"
46,"learning platforms",474,537,45,6,"Paraiba"
68,"partnership with private institutions",155,183,44,1,"All five States"
68,"partnership with private institutions",155,183,44,6,"Paraiba"
33,"trainning courses",184,497,44,1,"All five States"
33,"trainning courses",184,497,44,6,"Paraiba"
13,"education TV",400,617,43,1,"All five States"
13,"education TV",400,617,43,6,"Paraiba"
3,"learning mobile apps",400,617,43,1,"All five States"
3,"learning mobile apps",400,617,43,6,"Paraiba"
37,"Google products",130,395,43,1,"All five States"
37,"Google products",130,395,43,6,"Paraiba"
3,"learning mobile apps",115,411,42,1,"All five States"
3,"learning mobile apps",115,411,42,6,"Paraiba"
46,"learning platforms",115,411,42,1,"All five States"
46,"learning platforms",115,411,42,6,"Paraiba"
64,"hire teachers",106,140,40,1,"All five States"
64,"hire teachers",106,140,40,6,"Paraiba"
33,"trainning courses",142,161,40,1,"All five States"
33,"trainning courses",142,161,40,6,"Paraiba"
24,"equipment for teaching",165,294,40,1,"All five States"
24,"equipment for teaching",165,294,40,6,"Paraiba"
25,"equipment for students",165,294,40,1,"All five States"
25,"equipment for students",165,294,40,6,"Paraiba"
50,"external assessments",151,422,39,1,"All five States"
50,"external assessments",151,422,39,6,"Paraiba"
15,"academic achievements",153,238,38,1,"All five States"
15,"academic achievements",153,238,38,6,"Paraiba"
46,"learning platforms",877,1064,59,1,"All five States"
46,"learning platforms",877,1064,59,7,"Parana"
13,"education TV",1070,1165,59,1,"All five States"
13,"education TV",1070,1165,59,7,"Parana"
1,"paper-based material",1186,1235,59,1,"All five States"
1,"paper-based material",1186,1235,59,7,"Parana"
36,"video/livestream platforms",1236,1582,59,1,"All five States"
36,"video/livestream platforms",1236,1582,59,7,"Parana"
13,"education TV",1591,1606,59,1,"All five States"
13,"education TV",1591,1606,59,7,"Parana"
36,"video/livestream platforms",1608,1615,59,1,"All five States"
36,"video/livestream platforms",1608,1615,59,7,"Parana"
3,"learning mobile apps",1619,1727,59,1,"All five States"
3,"learning mobile apps",1619,1727,59,7,"Parana"
23,"free Internet access",2220,2421,59,1,"All five States"
23,"free Internet access",2220,2421,59,7,"Parana"
54,"num of access",203,523,58,1,"All five States"
54,"num of access",203,523,58,7,"Parana"
52,"schools actions reports",524,764,58,1,"All five States"
52,"schools actions reports",524,764,58,7,"Parana"
23,"free Internet access",154,377,57,1,"All five States"
23,"free Internet access",154,377,57,7,"Parana"
3,"learning mobile apps",379,389,57,1,"All five States"
3,"learning mobile apps",379,389,57,7,"Parana"
13,"education TV",391,410,57,1,"All five States"
13,"education TV",391,410,57,7,"Parana"
33,"trainning courses",146,218,56,1,"All five States"
33,"trainning courses",146,218,56,7,"Parana"
61,"training in innovative pedagogical practices",219,489,56,1,"All five States"
61,"training in innovative pedagogical practices",219,489,56,7,"Parana"
30,"training event",492,752,56,1,"All five States"
30,"training event",492,752,56,7,"Parana"
29,"training material",492,752,56,1,"All five States"
29,"training material",492,752,56,7,"Parana"
36,"video/livestream platforms",492,752,56,1,"All five States"
36,"video/livestream platforms",492,752,56,7,"Parana"
37,"Google products",128,260,55,1,"All five States"
37,"Google products",128,260,55,7,"Parana"
2,"digital resouces",272,356,55,1,"All five States"
2,"digital resouces",272,356,55,7,"Parana"
3,"learning mobile apps",358,391,55,1,"All five States"
3,"learning mobile apps",358,391,55,7,"Parana"
23,"free Internet access",404,551,55,1,"All five States"
23,"free Internet access",404,551,55,7,"Parana"
36,"video/livestream platforms",557,605,55,1,"All five States"
36,"video/livestream platforms",557,605,55,7,"Parana"
13,"education TV",557,605,55,1,"All five States"
13,"education TV",557,605,55,7,"Parana"
61,"training in innovative pedagogical practices",101,290,54,1,"All five States"
61,"training in innovative pedagogical practices",101,290,54,7,"Parana"
51,"ed-tech adoption",332,429,54,1,"All five States"
51,"ed-tech adoption",332,429,54,7,"Parana"
55,"media access",70,150,53,1,"All five States"
55,"media access",70,150,53,7,"Parana"
4,"guidelines to remote learning",237,406,53,1,"All five States"
4,"guidelines to remote learning",237,406,53,7,"Parana"
24,"equipment for teaching",363,679,52,1,"All five States"
24,"equipment for teaching",363,679,52,7,"Parana"
3,"learning mobile apps",233,359,52,1,"All five States"
3,"learning mobile apps",233,359,52,7,"Parana"
23,"free Internet access",233,359,52,1,"All five States"
23,"free Internet access",233,359,52,7,"Parana"
54,"num of access",147,379,51,1,"All five States"
54,"num of access",147,379,51,7,"Parana"
54,"num of access",164,213,50,1,"All five States"
54,"num of access",164,213,50,7,"Parana"
33,"trainning courses",217,310,50,1,"All five States"
33,"trainning courses",217,310,50,7,"Parana"
55,"media access",520,645,50,1,"All five States"
55,"media access",520,645,50,7,"Parana"
2,"digital resouces",201,225,60,2,"CIEB summarization"
1,"paper-based material",228,247,60,2,"CIEB summarization"
3,"learning mobile apps",252,298,60,2,"CIEB summarization"
2,"digital resouces",404,428,60,2,"CIEB summarization"
1,"paper-based material",431,450,60,2,"CIEB summarization"
4,"guidelines to remote learning",465,653,60,2,"CIEB summarization"
2,"digital resouces",742,766,60,2,"CIEB summarization"
1,"paper-based material",769,788,60,2,"CIEB summarization"
3,"learning mobile apps",791,829,60,2,"CIEB summarization"
7,"partnership with international agencies",839,875,60,2,"CIEB summarization"
8,"school feeding program",877,920,60,2,"CIEB summarization"
15,"academic achievements",922,1030,60,2,"CIEB summarization"
11,"partnership with public institutions",1031,1108,60,2,"CIEB summarization"
13,"education TV",1110,1131,60,2,"CIEB summarization"
2,"digital resouces",1242,1266,60,2,"CIEB summarization"
1,"paper-based material",1269,1288,60,2,"CIEB summarization"
2,"digital resouces",1291,1334,60,2,"CIEB summarization"
3,"learning mobile apps",1335,1471,60,2,"CIEB summarization"
