"codeID","code","selfirst","selend","fileID","fileCatID","fileCat"
2,"digital resouces",1569,1593,60,2,"CIEB summarization"
1,"paper-based material",1596,1615,60,2,"CIEB summarization"
54,"num of access",97,193,61,2,"CIEB summarization"
15,"academic achievements",194,326,61,2,"CIEB summarization"
16,"num of downloads",413,452,61,2,"CIEB summarization"
54,"num of access",454,534,61,2,"CIEB summarization"
18,"learning contents",635,714,61,2,"CIEB summarization"
33,"trainning courses",715,835,61,2,"CIEB summarization"
54,"num of access",940,1017,61,2,"CIEB summarization"
55,"media access",1019,1267,61,2,"CIEB summarization"
23,"free Internet access",57,174,62,2,"CIEB summarization"
23,"free Internet access",319,373,62,2,"CIEB summarization"
24,"equipment for teaching",374,490,62,2,"CIEB summarization"
25,"equipment for students",493,571,62,2,"CIEB summarization"
3,"learning mobile apps",862,914,62,2,"CIEB summarization"
37,"Google products",915,975,62,2,"CIEB summarization"
13,"education TV",976,1026,62,2,"CIEB summarization"
23,"free Internet access",1056,1127,62,2,"CIEB summarization"
25,"equipment for students",1128,1264,62,2,"CIEB summarization"
24,"equipment for teaching",1265,1390,62,2,"CIEB summarization"
31,"training groups",49,162,63,2,"CIEB summarization"
29,"training material",163,293,63,2,"CIEB summarization"
30,"training event",297,351,63,2,"CIEB summarization"
33,"trainning courses",372,482,63,2,"CIEB summarization"
30,"training event",530,563,63,2,"CIEB summarization"
68,"partnership with private institutions",768,789,63,2,"CIEB summarization"
33,"trainning courses",791,909,63,2,"CIEB summarization"
33,"trainning courses",1112,1250,63,2,"CIEB summarization"
29,"training material",1112,1250,63,2,"CIEB summarization"
30,"training event",1112,1250,63,2,"CIEB summarization"
51,"ed-tech adoption",1357,1498,63,2,"CIEB summarization"
33,"trainning courses",1535,1740,63,2,"CIEB summarization"
29,"training material",1535,1740,63,2,"CIEB summarization"
37,"Google products",72,89,64,2,"CIEB summarization"
3,"learning mobile apps",90,211,64,2,"CIEB summarization"
23,"free Internet access",90,211,64,2,"CIEB summarization"
13,"education TV",212,257,64,2,"CIEB summarization"
36,"video/livestream platforms",212,257,64,2,"CIEB summarization"
37,"Google products",278,387,64,2,"CIEB summarization"
46,"learning platforms",388,626,64,2,"CIEB summarization"
37,"Google products",649,668,64,2,"CIEB summarization"
3,"learning mobile apps",669,722,64,2,"CIEB summarization"
13,"education TV",725,781,64,2,"CIEB summarization"
40,"education radio",725,781,64,2,"CIEB summarization"
37,"Google products",811,882,64,2,"CIEB summarization"
36,"video/livestream platforms",883,902,64,2,"CIEB summarization"
13,"education TV",904,913,64,2,"CIEB summarization"
42,"social media",915,928,64,2,"CIEB summarization"
43,"interactive materials",930,1150,64,2,"CIEB summarization"
37,"Google products",1184,1205,64,2,"CIEB summarization"
44,"Microsoft products",1209,1255,64,2,"CIEB summarization"
61,"training in innovative pedagogical practices",70,175,65,2,"CIEB summarization"
24,"equipment for teaching",290,449,65,2,"CIEB summarization"
23,"free Internet access",478,524,65,2,"CIEB summarization"
36,"video/livestream platforms",527,640,65,2,"CIEB summarization"
24,"equipment for teaching",1193,1300,65,2,"CIEB summarization"
25,"equipment for students",1301,1341,65,2,"CIEB summarization"
24,"equipment for teaching",1342,1477,65,2,"CIEB summarization"
46,"learning platforms",1478,1543,65,2,"CIEB summarization"
18,"learning contents",1544,1613,65,2,"CIEB summarization"
64,"hire teachers",1773,1819,65,2,"CIEB summarization"
33,"trainning courses",1821,1854,65,2,"CIEB summarization"
24,"equipment for teaching",1856,1939,65,2,"CIEB summarization"
25,"equipment for students",1856,1939,65,2,"CIEB summarization"
54,"num of access",49,266,66,2,"CIEB summarization"
15,"academic achievements",279,304,66,2,"CIEB summarization"
34,"digital competences",327,849,66,2,"CIEB summarization"
50,"external assessments",872,1021,66,2,"CIEB summarization"
34,"digital competences",1115,1204,66,2,"CIEB summarization"
51,"ed-tech adoption",1276,1455,66,2,"CIEB summarization"
52,"schools actions reports",1488,1600,66,2,"CIEB summarization"
33,"trainning courses",96,159,67,2,"CIEB summarization"
74,"monitoring tool",47,95,67,2,"CIEB summarization"
34,"digital competences",288,344,67,2,"CIEB summarization"
72,"conceptualization of remote learning",345,413,67,2,"CIEB summarization"
15,"academic achievements",573,624,67,2,"CIEB summarization"
54,"num of access",545,572,67,2,"CIEB summarization"
34,"digital competences",726,784,67,2,"CIEB summarization"
33,"trainning courses",925,974,67,2,"CIEB summarization"
25,"equipment for students",975,1131,67,2,"CIEB summarization"
24,"equipment for teaching",975,1130,67,2,"CIEB summarization"
24,"equipment for teaching",318,449,71,1,"All five States"
24,"equipment for teaching",318,449,71,6,"Paraiba"
24,"equipment for teaching",318,449,71,8,"Education State Plan"
77,"internet infrastructure in schools",451,539,71,1,"All five States"
77,"internet infrastructure in schools",451,539,71,6,"Paraiba"
77,"internet infrastructure in schools",451,539,71,8,"Education State Plan"
77,"internet infrastructure in schools",541,660,71,1,"All five States"
77,"internet infrastructure in schools",541,660,71,6,"Paraiba"
77,"internet infrastructure in schools",541,660,71,8,"Education State Plan"
2,"digital resouces",381,542,70,1,"All five States"
2,"digital resouces",381,542,70,6,"Paraiba"
2,"digital resouces",381,542,70,8,"Education State Plan"
46,"learning platforms",727,977,70,1,"All five States"
46,"learning platforms",727,977,70,6,"Paraiba"
46,"learning platforms",727,977,70,8,"Education State Plan"
78,"guidelines for digital resources",544,725,70,1,"All five States"
78,"guidelines for digital resources",544,725,70,6,"Paraiba"
78,"guidelines for digital resources",544,725,70,8,"Education State Plan"
46,"learning platforms",979,1188,70,1,"All five States"
46,"learning platforms",979,1188,70,6,"Paraiba"
46,"learning platforms",979,1188,70,8,"Education State Plan"
79,"training in digital resources",374,515,68,1,"All five States"
79,"training in digital resources",374,515,68,6,"Paraiba"
79,"training in digital resources",374,515,68,8,"Education State Plan"
61,"training in innovative pedagogical practices",517,548,68,1,"All five States"
61,"training in innovative pedagogical practices",517,548,68,6,"Paraiba"
61,"training in innovative pedagogical practices",517,548,68,8,"Education State Plan"
34,"digital competences",550,595,68,1,"All five States"
34,"digital competences",550,595,68,6,"Paraiba"
34,"digital competences",550,595,68,8,"Education State Plan"
61,"training in innovative pedagogical practices",607,728,68,1,"All five States"
61,"training in innovative pedagogical practices",607,728,68,6,"Paraiba"
61,"training in innovative pedagogical practices",607,728,68,8,"Education State Plan"
80,"training in education management",730,816,68,1,"All five States"
80,"training in education management",730,816,68,6,"Paraiba"
80,"training in education management",730,816,68,8,"Education State Plan"
81,"labs/environments for schools",818,963,68,1,"All five States"
81,"labs/environments for schools",818,963,68,6,"Paraiba"
81,"labs/environments for schools",818,963,68,8,"Education State Plan"
77,"internet infrastructure in schools",2539,2649,73,1,"All five States"
77,"internet infrastructure in schools",2539,2649,73,6,"Paraiba"
77,"internet infrastructure in schools",2539,2649,73,8,"Education State Plan"
24,"equipment for teaching",2651,2767,73,1,"All five States"
24,"equipment for teaching",2651,2767,73,6,"Paraiba"
24,"equipment for teaching",2651,2767,73,8,"Education State Plan"
24,"equipment for teaching",2376,2492,73,1,"All five States"
24,"equipment for teaching",2376,2492,73,6,"Paraiba"
24,"equipment for teaching",2376,2492,73,8,"Education State Plan"
77,"internet infrastructure in schools",2265,2374,73,1,"All five States"
77,"internet infrastructure in schools",2265,2374,73,6,"Paraiba"
77,"internet infrastructure in schools",2265,2374,73,8,"Education State Plan"
83,"collaboration networks",2060,2175,73,1,"All five States"
83,"collaboration networks",2060,2175,73,6,"Paraiba"
83,"collaboration networks",2060,2175,73,8,"Education State Plan"
84,"innovative pedag practices",1938,2059,73,1,"All five States"
84,"innovative pedag practices",1938,2059,73,6,"Paraiba"
84,"innovative pedag practices",1938,2059,73,8,"Education State Plan"
46,"learning platforms",1761,1891,73,1,"All five States"
46,"learning platforms",1761,1891,73,6,"Paraiba"
46,"learning platforms",1761,1891,73,8,"Education State Plan"
46,"learning platforms",1645,1760,73,1,"All five States"
46,"learning platforms",1645,1760,73,6,"Paraiba"
46,"learning platforms",1645,1760,73,8,"Education State Plan"
84,"innovative pedag practices",1524,1644,73,1,"All five States"
84,"innovative pedag practices",1524,1644,73,6,"Paraiba"
84,"innovative pedag practices",1524,1644,73,8,"Education State Plan"
86,"technology in pedag practices",371,494,73,1,"All five States"
86,"technology in pedag practices",371,494,73,6,"Paraiba"
86,"technology in pedag practices",371,494,73,8,"Education State Plan"
86,"technology in pedag practices",540,664,73,1,"All five States"
86,"technology in pedag practices",540,664,73,6,"Paraiba"
86,"technology in pedag practices",540,664,73,8,"Education State Plan"
79,"training in digital resources",757,888,73,1,"All five States"
79,"training in digital resources",757,888,73,6,"Paraiba"
79,"training in digital resources",757,888,73,8,"Education State Plan"
61,"training in innovative pedagogical practices",890,921,73,1,"All five States"
61,"training in innovative pedagogical practices",890,921,73,6,"Paraiba"
61,"training in innovative pedagogical practices",890,921,73,8,"Education State Plan"
34,"digital competences",923,969,73,1,"All five States"
34,"digital competences",923,969,73,6,"Paraiba"
34,"digital competences",923,969,73,8,"Education State Plan"
79,"training in digital resources",1017,1155,73,1,"All five States"
79,"training in digital resources",1017,1155,73,6,"Paraiba"
79,"training in digital resources",1017,1155,73,8,"Education State Plan"
61,"training in innovative pedagogical practices",1157,1190,73,1,"All five States"
61,"training in innovative pedagogical practices",1157,1190,73,6,"Paraiba"
61,"training in innovative pedagogical practices",1157,1190,73,8,"Education State Plan"
34,"digital competences",1190,1236,73,1,"All five States"
34,"digital competences",1190,1236,73,6,"Paraiba"
34,"digital competences",1190,1236,73,8,"Education State Plan"
2,"digital resouces",1238,1326,73,1,"All five States"
2,"digital resouces",1238,1326,73,6,"Paraiba"
2,"digital resouces",1238,1326,73,8,"Education State Plan"
84,"innovative pedag practices",1328,1359,73,1,"All five States"
84,"innovative pedag practices",1328,1359,73,6,"Paraiba"
84,"innovative pedag practices",1328,1359,73,8,"Education State Plan"
34,"digital competences",1361,1407,73,1,"All five States"
34,"digital competences",1361,1407,73,6,"Paraiba"
34,"digital competences",1361,1407,73,8,"Education State Plan"
15,"academic achievements",173,264,72,1,"All five States"
15,"academic achievements",173,264,72,6,"Paraiba"
15,"academic achievements",173,264,72,8,"Education State Plan"
88,"learning in right age",93,171,72,1,"All five States"
88,"learning in right age",93,171,72,6,"Paraiba"
88,"learning in right age",93,171,72,8,"Education State Plan"
90,"democratic/public participation",5058,5278,75,1,"All five States"
90,"democratic/public participation",5058,5278,75,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",5058,5278,75,8,"Education State Plan"
64,"hire teachers",4648,4974,75,1,"All five States"
64,"hire teachers",4648,4974,75,5,"Mato-Grosso-do-Sul"
64,"hire teachers",4648,4974,75,8,"Education State Plan"
88,"learning in right age",356,569,75,1,"All five States"
88,"learning in right age",356,569,75,5,"Mato-Grosso-do-Sul"
88,"learning in right age",356,569,75,8,"Education State Plan"
15,"academic achievements",596,793,75,1,"All five States"
15,"academic achievements",596,793,75,5,"Mato-Grosso-do-Sul"
15,"academic achievements",596,793,75,8,"Education State Plan"
92,"enrollments in special education",825,1236,75,1,"All five States"
92,"enrollments in special education",825,1236,75,5,"Mato-Grosso-do-Sul"
92,"enrollments in special education",825,1236,75,8,"Education State Plan"
88,"learning in right age",1267,1389,75,1,"All five States"
88,"learning in right age",1267,1389,75,5,"Mato-Grosso-do-Sul"
88,"learning in right age",1267,1389,75,8,"Education State Plan"
93,"full-time education",1431,1614,75,1,"All five States"
93,"full-time education",1431,1614,75,5,"Mato-Grosso-do-Sul"
93,"full-time education",1431,1614,75,8,"Education State Plan"
15,"academic achievements",1650,1824,75,1,"All five States"
15,"academic achievements",1650,1824,75,5,"Mato-Grosso-do-Sul"
15,"academic achievements",1650,1824,75,8,"Education State Plan"
88,"learning in right age",1858,2117,75,1,"All five States"
88,"learning in right age",1858,2117,75,5,"Mato-Grosso-do-Sul"
88,"learning in right age",1858,2117,75,8,"Education State Plan"
94,"literacy education",2161,2372,75,1,"All five States"
94,"literacy education",2161,2372,75,5,"Mato-Grosso-do-Sul"
94,"literacy education",2161,2372,75,8,"Education State Plan"
95,"enrollments in adult education",2425,2575,75,1,"All five States"
95,"enrollments in adult education",2425,2575,75,5,"Mato-Grosso-do-Sul"
95,"enrollments in adult education",2425,2575,75,8,"Education State Plan"
96,"enrollments in techical education",2635,2792,75,1,"All five States"
96,"enrollments in techical education",2635,2792,75,5,"Mato-Grosso-do-Sul"
96,"enrollments in techical education",2635,2792,75,8,"Education State Plan"
97,"enrollments in higher education",2835,3073,75,1,"All five States"
97,"enrollments in higher education",2835,3073,75,5,"Mato-Grosso-do-Sul"
97,"enrollments in higher education",2835,3073,75,8,"Education State Plan"
98,"education quality",3076,3309,75,1,"All five States"
98,"education quality",3076,3309,75,5,"Mato-Grosso-do-Sul"
98,"education quality",3076,3309,75,8,"Education State Plan"
97,"enrollments in higher education",3312,3468,75,1,"All five States"
97,"enrollments in higher education",3312,3468,75,5,"Mato-Grosso-do-Sul"
97,"enrollments in higher education",3312,3468,75,8,"Education State Plan"
99,"schooling teacher levels",3541,4036,75,1,"All five States"
99,"schooling teacher levels",3541,4036,75,5,"Mato-Grosso-do-Sul"
99,"schooling teacher levels",3541,4036,75,8,"Education State Plan"
99,"schooling teacher levels",4037,4358,75,1,"All five States"
99,"schooling teacher levels",4037,4358,75,5,"Mato-Grosso-do-Sul"
99,"schooling teacher levels",4037,4358,75,8,"Education State Plan"
101,"enrollments in nurseries",4054,5194,76,1,"All five States"
101,"enrollments in nurseries",4054,5194,76,5,"Mato-Grosso-do-Sul"
101,"enrollments in nurseries",4054,5194,76,8,"Education State Plan"
88,"learning in right age",8110,8914,76,1,"All five States"
88,"learning in right age",8110,8914,76,5,"Mato-Grosso-do-Sul"
88,"learning in right age",8110,8914,76,8,"Education State Plan"
102,"school attendance (freq)",8916,9427,76,1,"All five States"
102,"school attendance (freq)",8916,9427,76,5,"Mato-Grosso-do-Sul"
102,"school attendance (freq)",8916,9427,76,8,"Education State Plan"
102,"school attendance (freq)",12575,12848,76,1,"All five States"
102,"school attendance (freq)",12575,12848,76,5,"Mato-Grosso-do-Sul"
102,"school attendance (freq)",12575,12848,76,8,"Education State Plan"
15,"academic achievements",31398,31753,76,1,"All five States"
15,"academic achievements",31398,31753,76,5,"Mato-Grosso-do-Sul"
15,"academic achievements",31398,31753,76,8,"Education State Plan"
104,"training in teaching literacy",32510,32967,76,1,"All five States"
104,"training in teaching literacy",32510,32967,76,5,"Mato-Grosso-do-Sul"
104,"training in teaching literacy",32510,32967,76,8,"Education State Plan"
105,"enrollments in public schools",35507,36186,76,1,"All five States"
105,"enrollments in public schools",35507,36186,76,5,"Mato-Grosso-do-Sul"
105,"enrollments in public schools",35507,36186,76,8,"Education State Plan"
102,"school attendance (freq)",42334,42416,76,1,"All five States"
102,"school attendance (freq)",42334,42416,76,5,"Mato-Grosso-do-Sul"
102,"school attendance (freq)",42334,42416,76,8,"Education State Plan"
107,"accessibility facilities",42558,42675,76,1,"All five States"
107,"accessibility facilities",42558,42675,76,5,"Mato-Grosso-do-Sul"
107,"accessibility facilities",42558,42675,76,8,"Education State Plan"
108,"physical school infrastructure",39045,39113,76,1,"All five States"
108,"physical school infrastructure",39045,39113,76,5,"Mato-Grosso-do-Sul"
108,"physical school infrastructure",39045,39113,76,8,"Education State Plan"
109,"num of students per teachers",39283,39327,76,1,"All five States"
109,"num of students per teachers",39283,39327,76,5,"Mato-Grosso-do-Sul"
109,"num of students per teachers",39283,39327,76,8,"Education State Plan"
110,"school time/permance",39114,39192,76,1,"All five States"
110,"school time/permance",39114,39192,76,5,"Mato-Grosso-do-Sul"
110,"school time/permance",39114,39192,76,8,"Education State Plan"
108,"physical school infrastructure",42007,42254,76,1,"All five States"
108,"physical school infrastructure",42007,42254,76,5,"Mato-Grosso-do-Sul"
108,"physical school infrastructure",42007,42254,76,8,"Education State Plan"
15,"academic achievements",43731,43813,76,1,"All five States"
15,"academic achievements",43731,43813,76,5,"Mato-Grosso-do-Sul"
15,"academic achievements",43731,43813,76,8,"Education State Plan"
15,"academic achievements",47168,47350,76,1,"All five States"
15,"academic achievements",47168,47350,76,5,"Mato-Grosso-do-Sul"
15,"academic achievements",47168,47350,76,8,"Education State Plan"
112,"social/equality program",50629,51485,76,1,"All five States"
112,"social/equality program",50629,51485,76,5,"Mato-Grosso-do-Sul"
112,"social/equality program",50629,51485,76,8,"Education State Plan"
94,"literacy education",55262,55901,76,1,"All five States"
94,"literacy education",55262,55901,76,5,"Mato-Grosso-do-Sul"
94,"literacy education",55262,55901,76,8,"Education State Plan"
113,"functional illiterates",56387,56929,76,1,"All five States"
113,"functional illiterates",56387,56929,76,5,"Mato-Grosso-do-Sul"
113,"functional illiterates",56387,56929,76,8,"Education State Plan"
113,"functional illiterates",58190,58453,76,1,"All five States"
113,"functional illiterates",58190,58453,76,5,"Mato-Grosso-do-Sul"
113,"functional illiterates",58190,58453,76,8,"Education State Plan"
95,"enrollments in adult education",60595,60933,76,1,"All five States"
95,"enrollments in adult education",60595,60933,76,5,"Mato-Grosso-do-Sul"
95,"enrollments in adult education",60595,60933,76,8,"Education State Plan"
95,"enrollments in adult education",64635,65148,76,1,"All five States"
95,"enrollments in adult education",64635,65148,76,5,"Mato-Grosso-do-Sul"
95,"enrollments in adult education",64635,65148,76,8,"Education State Plan"
97,"enrollments in higher education",68542,68913,76,1,"All five States"
97,"enrollments in higher education",68542,68913,76,5,"Mato-Grosso-do-Sul"
97,"enrollments in higher education",68542,68913,76,8,"Education State Plan"
97,"enrollments in higher education",73544,74675,76,1,"All five States"
97,"enrollments in higher education",73544,74675,76,5,"Mato-Grosso-do-Sul"
97,"enrollments in higher education",73544,74675,76,8,"Education State Plan"
64,"hire teachers",76892,77035,76,1,"All five States"
64,"hire teachers",76892,77035,76,5,"Mato-Grosso-do-Sul"
64,"hire teachers",76892,77035,76,8,"Education State Plan"
102,"school attendance (freq)",77444,77624,76,1,"All five States"
102,"school attendance (freq)",77444,77624,76,5,"Mato-Grosso-do-Sul"
102,"school attendance (freq)",77444,77624,76,8,"Education State Plan"
97,"enrollments in higher education",80732,81202,76,1,"All five States"
97,"enrollments in higher education",80732,81202,76,5,"Mato-Grosso-do-Sul"
97,"enrollments in higher education",80732,81202,76,8,"Education State Plan"
114,"number of courses in higher education",82438,83081,76,1,"All five States"
114,"number of courses in higher education",82438,83081,76,5,"Mato-Grosso-do-Sul"
114,"number of courses in higher education",82438,83081,76,8,"Education State Plan"
115,"better teacher laboral conditions",86290,86402,76,1,"All five States"
115,"better teacher laboral conditions",86290,86402,76,5,"Mato-Grosso-do-Sul"
115,"better teacher laboral conditions",86290,86402,76,8,"Education State Plan"
115,"better teacher laboral conditions",86038,86289,76,1,"All five States"
115,"better teacher laboral conditions",86038,86289,76,5,"Mato-Grosso-do-Sul"
115,"better teacher laboral conditions",86038,86289,76,8,"Education State Plan"
115,"better teacher laboral conditions",86506,86746,76,1,"All five States"
115,"better teacher laboral conditions",86506,86746,76,5,"Mato-Grosso-do-Sul"
115,"better teacher laboral conditions",86506,86746,76,8,"Education State Plan"
33,"trainning courses",86884,87217,76,1,"All five States"
33,"trainning courses",86884,87217,76,5,"Mato-Grosso-do-Sul"
33,"trainning courses",86884,87217,76,8,"Education State Plan"
90,"democratic/public participation",95124,95799,76,1,"All five States"
90,"democratic/public participation",95124,95799,76,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",95124,95799,76,8,"Education State Plan"
115,"better teacher laboral conditions",105290,105550,76,1,"All five States"
115,"better teacher laboral conditions",105290,105550,76,5,"Mato-Grosso-do-Sul"
115,"better teacher laboral conditions",105290,105550,76,8,"Education State Plan"
117,"financial resources",98668,98797,77,1,"All five States"
117,"financial resources",98668,98797,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",98668,98797,77,8,"Education State Plan"
117,"financial resources",98489,98667,77,1,"All five States"
117,"financial resources",98489,98667,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",98489,98667,77,8,"Education State Plan"
11,"partnership with public institutions",28,272,77,1,"All five States"
11,"partnership with public institutions",28,272,77,5,"Mato-Grosso-do-Sul"
11,"partnership with public institutions",28,272,77,8,"Education State Plan"
11,"partnership with public institutions",273,556,77,1,"All five States"
11,"partnership with public institutions",273,556,77,5,"Mato-Grosso-do-Sul"
11,"partnership with public institutions",273,556,77,8,"Education State Plan"
119,"meet ed-demand",764,996,77,1,"All five States"
119,"meet ed-demand",764,996,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",764,996,77,8,"Education State Plan"
11,"partnership with public institutions",1276,2752,77,1,"All five States"
11,"partnership with public institutions",1276,2752,77,5,"Mato-Grosso-do-Sul"
11,"partnership with public institutions",1276,2752,77,8,"Education State Plan"
115,"better teacher laboral conditions",2920,3130,77,1,"All five States"
115,"better teacher laboral conditions",2920,3130,77,5,"Mato-Grosso-do-Sul"
115,"better teacher laboral conditions",2920,3130,77,8,"Education State Plan"
33,"trainning courses",3147,3252,77,1,"All five States"
33,"trainning courses",3147,3252,77,5,"Mato-Grosso-do-Sul"
33,"trainning courses",3147,3252,77,8,"Education State Plan"
33,"trainning courses",3253,3411,77,1,"All five States"
33,"trainning courses",3253,3411,77,5,"Mato-Grosso-do-Sul"
33,"trainning courses",3253,3411,77,8,"Education State Plan"
30,"training event",3412,3507,77,1,"All five States"
30,"training event",3412,3507,77,5,"Mato-Grosso-do-Sul"
30,"training event",3412,3507,77,8,"Education State Plan"
11,"partnership with public institutions",3746,4095,77,1,"All five States"
11,"partnership with public institutions",3746,4095,77,5,"Mato-Grosso-do-Sul"
