"codeID","code","selfirst","selend","fileID","fileCatID","fileCat"
11,"partnership with public institutions",3746,4095,77,8,"Education State Plan"
93,"full-time education",5458,5626,77,1,"All five States"
93,"full-time education",5458,5626,77,5,"Mato-Grosso-do-Sul"
93,"full-time education",5458,5626,77,8,"Education State Plan"
11,"partnership with public institutions",5991,6435,77,1,"All five States"
11,"partnership with public institutions",5991,6435,77,5,"Mato-Grosso-do-Sul"
11,"partnership with public institutions",5991,6435,77,8,"Education State Plan"
112,"social/equality program",6436,6634,77,1,"All five States"
112,"social/equality program",6436,6634,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",6436,6634,77,8,"Education State Plan"
123,"mechanism for school permance",6635,6822,77,1,"All five States"
123,"mechanism for school permance",6635,6822,77,5,"Mato-Grosso-do-Sul"
123,"mechanism for school permance",6635,6822,77,8,"Education State Plan"
124,"individual actions",6823,7074,77,1,"All five States"
124,"individual actions",6823,7074,77,5,"Mato-Grosso-do-Sul"
124,"individual actions",6823,7074,77,8,"Education State Plan"
11,"partnership with public institutions",7075,7385,77,1,"All five States"
11,"partnership with public institutions",7075,7385,77,5,"Mato-Grosso-do-Sul"
11,"partnership with public institutions",7075,7385,77,8,"Education State Plan"
124,"individual actions",7388,7565,77,1,"All five States"
124,"individual actions",7388,7565,77,5,"Mato-Grosso-do-Sul"
124,"individual actions",7388,7565,77,8,"Education State Plan"
125,"social assistance",7566,8100,77,1,"All five States"
125,"social assistance",7566,8100,77,5,"Mato-Grosso-do-Sul"
125,"social assistance",7566,8100,77,8,"Education State Plan"
81,"labs/environments for schools",8356,8774,77,1,"All five States"
81,"labs/environments for schools",8356,8774,77,5,"Mato-Grosso-do-Sul"
81,"labs/environments for schools",8356,8774,77,8,"Education State Plan"
126,"incentivate parents participation",9058,9286,77,1,"All five States"
126,"incentivate parents participation",9058,9286,77,5,"Mato-Grosso-do-Sul"
126,"incentivate parents participation",9058,9286,77,8,"Education State Plan"
112,"social/equality program",9287,9508,77,1,"All five States"
112,"social/equality program",9287,9508,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",9287,9508,77,8,"Education State Plan"
128,"reestructuring learning content",10007,10415,77,1,"All five States"
128,"reestructuring learning content",10007,10415,77,5,"Mato-Grosso-do-Sul"
128,"reestructuring learning content",10007,10415,77,8,"Education State Plan"
11,"partnership with public institutions",10699,10891,77,1,"All five States"
11,"partnership with public institutions",10699,10891,77,5,"Mato-Grosso-do-Sul"
11,"partnership with public institutions",10699,10891,77,8,"Education State Plan"
18,"learning contents",11059,11341,77,1,"All five States"
18,"learning contents",11059,11341,77,5,"Mato-Grosso-do-Sul"
18,"learning contents",11059,11341,77,8,"Education State Plan"
30,"training event",11342,11534,77,1,"All five States"
30,"training event",11342,11534,77,5,"Mato-Grosso-do-Sul"
30,"training event",11342,11534,77,8,"Education State Plan"
88,"learning in right age",11535,11914,77,1,"All five States"
88,"learning in right age",11535,11914,77,5,"Mato-Grosso-do-Sul"
88,"learning in right age",11535,11914,77,8,"Education State Plan"
15,"academic achievements",11915,12333,77,1,"All five States"
15,"academic achievements",11915,12333,77,5,"Mato-Grosso-do-Sul"
15,"academic achievements",11915,12333,77,8,"Education State Plan"
129,"dissemination",12334,12584,77,1,"All five States"
129,"dissemination",12334,12584,77,5,"Mato-Grosso-do-Sul"
129,"dissemination",12334,12584,77,8,"Education State Plan"
112,"social/equality program",12585,13118,77,1,"All five States"
112,"social/equality program",12585,13118,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",12585,13118,77,8,"Education State Plan"
7,"partnership with international agencies",13400,13677,77,1,"All five States"
7,"partnership with international agencies",13400,13677,77,5,"Mato-Grosso-do-Sul"
7,"partnership with international agencies",13400,13677,77,8,"Education State Plan"
11,"partnership with public institutions",13400,13677,77,1,"All five States"
11,"partnership with public institutions",13400,13677,77,5,"Mato-Grosso-do-Sul"
11,"partnership with public institutions",13400,13677,77,8,"Education State Plan"
112,"social/equality program",14160,14393,77,1,"All five States"
112,"social/equality program",14160,14393,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",14160,14393,77,8,"Education State Plan"
112,"social/equality program",14394,14624,77,1,"All five States"
112,"social/equality program",14394,14624,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",14394,14624,77,8,"Education State Plan"
81,"labs/environments for schools",14716,14879,77,1,"All five States"
81,"labs/environments for schools",14716,14879,77,5,"Mato-Grosso-do-Sul"
81,"labs/environments for schools",14716,14879,77,8,"Education State Plan"
130,"STEAM courses",14880,15013,77,1,"All five States"
130,"STEAM courses",14880,15013,77,5,"Mato-Grosso-do-Sul"
130,"STEAM courses",14880,15013,77,8,"Education State Plan"
11,"partnership with public institutions",15014,15233,77,1,"All five States"
11,"partnership with public institutions",15014,15233,77,5,"Mato-Grosso-do-Sul"
11,"partnership with public institutions",15014,15233,77,8,"Education State Plan"
131,"extracurricular activities",15234,15572,77,1,"All five States"
131,"extracurricular activities",15234,15572,77,5,"Mato-Grosso-do-Sul"
131,"extracurricular activities",15234,15572,77,8,"Education State Plan"
119,"meet ed-demand",16114,16539,77,1,"All five States"
119,"meet ed-demand",16114,16539,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",16114,16539,77,8,"Education State Plan"
108,"physical school infrastructure",16540,16993,77,1,"All five States"
108,"physical school infrastructure",16540,16993,77,5,"Mato-Grosso-do-Sul"
108,"physical school infrastructure",16540,16993,77,8,"Education State Plan"
33,"trainning courses",16994,17341,77,1,"All five States"
33,"trainning courses",16994,17341,77,5,"Mato-Grosso-do-Sul"
33,"trainning courses",16994,17341,77,8,"Education State Plan"
108,"physical school infrastructure",17342,17954,77,1,"All five States"
108,"physical school infrastructure",17342,17954,77,5,"Mato-Grosso-do-Sul"
108,"physical school infrastructure",17342,17954,77,8,"Education State Plan"
108,"physical school infrastructure",17955,18294,77,1,"All five States"
108,"physical school infrastructure",17955,18294,77,5,"Mato-Grosso-do-Sul"
108,"physical school infrastructure",17955,18294,77,8,"Education State Plan"
133,"L2 education",18295,18758,77,1,"All five States"
133,"L2 education",18295,18758,77,5,"Mato-Grosso-do-Sul"
133,"L2 education",18295,18758,77,8,"Education State Plan"
117,"financial resources",97536,97906,77,1,"All five States"
117,"financial resources",97536,97906,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",97536,97906,77,8,"Education State Plan"
117,"financial resources",97132,97535,77,1,"All five States"
117,"financial resources",97132,97535,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",97132,97535,77,8,"Education State Plan"
27,"management units",96705,97128,77,1,"All five States"
27,"management units",96705,97128,77,5,"Mato-Grosso-do-Sul"
27,"management units",96705,97128,77,8,"Education State Plan"
90,"democratic/public participation",96074,96704,77,1,"All five States"
90,"democratic/public participation",96074,96704,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",96074,96704,77,8,"Education State Plan"
117,"financial resources",92838,96073,77,1,"All five States"
117,"financial resources",92838,96073,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",92838,96073,77,8,"Education State Plan"
117,"financial resources",91716,92417,77,1,"All five States"
117,"financial resources",91716,92417,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",91716,92417,77,8,"Education State Plan"
117,"financial resources",90871,91715,77,1,"All five States"
117,"financial resources",90871,91715,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",90871,91715,77,8,"Education State Plan"
11,"partnership with public institutions",90412,90868,77,1,"All five States"
11,"partnership with public institutions",90412,90868,77,5,"Mato-Grosso-do-Sul"
11,"partnership with public institutions",90412,90868,77,8,"Education State Plan"
33,"trainning courses",89863,90041,77,1,"All five States"
33,"trainning courses",89863,90041,77,5,"Mato-Grosso-do-Sul"
33,"trainning courses",89863,90041,77,8,"Education State Plan"
27,"management units",90042,90191,77,1,"All five States"
27,"management units",90042,90191,77,5,"Mato-Grosso-do-Sul"
27,"management units",90042,90191,77,8,"Education State Plan"
90,"democratic/public participation",89048,89862,77,1,"All five States"
90,"democratic/public participation",89048,89862,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",89048,89862,77,8,"Education State Plan"
27,"management units",88105,88455,77,1,"All five States"
27,"management units",88105,88455,77,5,"Mato-Grosso-do-Sul"
27,"management units",88105,88455,77,8,"Education State Plan"
80,"training in education management",88727,89047,77,1,"All five States"
80,"training in education management",88727,89047,77,5,"Mato-Grosso-do-Sul"
80,"training in education management",88727,89047,77,8,"Education State Plan"
90,"democratic/public participation",88457,88726,77,1,"All five States"
90,"democratic/public participation",88457,88726,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",88457,88726,77,8,"Education State Plan"
90,"democratic/public participation",87903,88104,77,1,"All five States"
90,"democratic/public participation",87903,88104,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",87903,88104,77,8,"Education State Plan"
117,"financial resources",87664,87902,77,1,"All five States"
117,"financial resources",87664,87902,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",87664,87902,77,8,"Education State Plan"
80,"training in education management",87320,87663,77,1,"All five States"
80,"training in education management",87320,87663,77,5,"Mato-Grosso-do-Sul"
80,"training in education management",87320,87663,77,8,"Education State Plan"
90,"democratic/public participation",86911,87319,77,1,"All five States"
90,"democratic/public participation",86911,87319,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",86911,87319,77,8,"Education State Plan"
117,"financial resources",86107,86883,77,1,"All five States"
117,"financial resources",86107,86883,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",86107,86883,77,8,"Education State Plan"
64,"hire teachers",83629,83981,77,1,"All five States"
64,"hire teachers",83629,83981,77,5,"Mato-Grosso-do-Sul"
64,"hire teachers",83629,83981,77,8,"Education State Plan"
33,"trainning courses",83211,83628,77,1,"All five States"
33,"trainning courses",83211,83628,77,5,"Mato-Grosso-do-Sul"
33,"trainning courses",83211,83628,77,8,"Education State Plan"
137,"healtly programs",82889,83183,77,1,"All five States"
137,"healtly programs",82889,83183,77,5,"Mato-Grosso-do-Sul"
137,"healtly programs",82889,83183,77,8,"Education State Plan"
90,"democratic/public participation",81938,82277,77,1,"All five States"
90,"democratic/public participation",81938,82277,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",81938,82277,77,8,"Education State Plan"
117,"financial resources",82278,82631,77,1,"All five States"
117,"financial resources",82278,82631,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",82278,82631,77,8,"Education State Plan"
27,"management units",82632,82888,77,1,"All five States"
27,"management units",82632,82888,77,5,"Mato-Grosso-do-Sul"
27,"management units",82632,82888,77,8,"Education State Plan"
112,"social/equality program",19700,20082,77,1,"All five States"
112,"social/equality program",19700,20082,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",19700,20082,77,8,"Education State Plan"
2,"digital resouces",20083,20512,77,1,"All five States"
2,"digital resouces",20083,20512,77,5,"Mato-Grosso-do-Sul"
2,"digital resouces",20083,20512,77,8,"Education State Plan"
43,"interactive materials",20083,20512,77,1,"All five States"
43,"interactive materials",20083,20512,77,5,"Mato-Grosso-do-Sul"
43,"interactive materials",20083,20512,77,8,"Education State Plan"
18,"learning contents",20513,20931,77,1,"All five States"
18,"learning contents",20513,20931,77,5,"Mato-Grosso-do-Sul"
18,"learning contents",20513,20931,77,8,"Education State Plan"
137,"healtly programs",20932,21496,77,1,"All five States"
137,"healtly programs",20932,21496,77,5,"Mato-Grosso-do-Sul"
137,"healtly programs",20932,21496,77,8,"Education State Plan"
119,"meet ed-demand",21497,22079,77,1,"All five States"
119,"meet ed-demand",21497,22079,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",21497,22079,77,8,"Education State Plan"
133,"L2 education",23338,23604,77,1,"All five States"
133,"L2 education",23338,23604,77,5,"Mato-Grosso-do-Sul"
133,"L2 education",23338,23604,77,8,"Education State Plan"
7,"partnership with international agencies",23605,24010,77,1,"All five States"
7,"partnership with international agencies",23605,24010,77,5,"Mato-Grosso-do-Sul"
7,"partnership with international agencies",23605,24010,77,8,"Education State Plan"
90,"democratic/public participation",24012,25023,77,1,"All five States"
90,"democratic/public participation",24012,25023,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",24012,25023,77,8,"Education State Plan"
90,"democratic/public participation",25208,25416,77,1,"All five States"
90,"democratic/public participation",25208,25416,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",25208,25416,77,8,"Education State Plan"
129,"dissemination",25841,26366,77,1,"All five States"
129,"dissemination",25841,26366,77,5,"Mato-Grosso-do-Sul"
129,"dissemination",25841,26366,77,8,"Education State Plan"
94,"literacy education",26400,26796,77,1,"All five States"
94,"literacy education",26400,26796,77,5,"Mato-Grosso-do-Sul"
94,"literacy education",26400,26796,77,8,"Education State Plan"
18,"learning contents",27218,27441,77,1,"All five States"
18,"learning contents",27218,27441,77,5,"Mato-Grosso-do-Sul"
18,"learning contents",27218,27441,77,8,"Education State Plan"
88,"learning in right age",27442,27747,77,1,"All five States"
88,"learning in right age",27442,27747,77,5,"Mato-Grosso-do-Sul"
88,"learning in right age",27442,27747,77,8,"Education State Plan"
15,"academic achievements",28103,28428,77,1,"All five States"
15,"academic achievements",28103,28428,77,5,"Mato-Grosso-do-Sul"
15,"academic achievements",28103,28428,77,8,"Education State Plan"
112,"social/equality program",28932,29478,77,1,"All five States"
112,"social/equality program",28932,29478,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",28932,29478,77,8,"Education State Plan"
104,"training in teaching literacy",29748,29990,77,1,"All five States"
104,"training in teaching literacy",29748,29990,77,5,"Mato-Grosso-do-Sul"
104,"training in teaching literacy",29748,29990,77,8,"Education State Plan"
93,"full-time education",30021,31967,77,1,"All five States"
93,"full-time education",30021,31967,77,5,"Mato-Grosso-do-Sul"
93,"full-time education",30021,31967,77,8,"Education State Plan"
15,"academic achievements",32386,32992,77,1,"All five States"
15,"academic achievements",32386,32992,77,5,"Mato-Grosso-do-Sul"
15,"academic achievements",32386,32992,77,8,"Education State Plan"
80,"training in education management",81568,81910,77,1,"All five States"
80,"training in education management",81568,81910,77,5,"Mato-Grosso-do-Sul"
80,"training in education management",81568,81910,77,8,"Education State Plan"
33,"trainning courses",80719,81013,77,1,"All five States"
33,"trainning courses",80719,81013,77,5,"Mato-Grosso-do-Sul"
33,"trainning courses",80719,81013,77,8,"Education State Plan"
90,"democratic/public participation",33181,33932,77,1,"All five States"
90,"democratic/public participation",33181,33932,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",33181,33932,77,8,"Education State Plan"
108,"physical school infrastructure",33933,34447,77,1,"All five States"
108,"physical school infrastructure",33933,34447,77,5,"Mato-Grosso-do-Sul"
108,"physical school infrastructure",33933,34447,77,8,"Education State Plan"
15,"academic achievements",35542,35647,77,1,"All five States"
15,"academic achievements",35542,35647,77,5,"Mato-Grosso-do-Sul"
15,"academic achievements",35542,35647,77,8,"Education State Plan"
129,"dissemination",35353,35539,77,1,"All five States"
129,"dissemination",35353,35539,77,5,"Mato-Grosso-do-Sul"
129,"dissemination",35353,35539,77,8,"Education State Plan"
140,"participation in national assessment",34698,35352,77,1,"All five States"
140,"participation in national assessment",34698,35352,77,5,"Mato-Grosso-do-Sul"
140,"participation in national assessment",34698,35352,77,8,"Education State Plan"
141,"open-source software",36454,36710,77,1,"All five States"
141,"open-source software",36454,36710,77,5,"Mato-Grosso-do-Sul"
141,"open-source software",36454,36710,77,8,"Education State Plan"
112,"social/equality program",36711,37207,77,1,"All five States"
112,"social/equality program",36711,37207,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",36711,37207,77,8,"Education State Plan"
86,"technology in pedag practices",36140,36453,77,1,"All five States"
86,"technology in pedag practices",36140,36453,77,5,"Mato-Grosso-do-Sul"
86,"technology in pedag practices",36140,36453,77,8,"Education State Plan"
140,"participation in national assessment",35844,36139,77,1,"All five States"
140,"participation in national assessment",35844,36139,77,5,"Mato-Grosso-do-Sul"
140,"participation in national assessment",35844,36139,77,8,"Education State Plan"
112,"social/equality program",37208,37502,77,1,"All five States"
112,"social/equality program",37208,37502,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",37208,37502,77,8,"Education State Plan"
77,"internet infrastructure in schools",37504,37685,77,1,"All five States"
77,"internet infrastructure in schools",37504,37685,77,5,"Mato-Grosso-do-Sul"
77,"internet infrastructure in schools",37504,37685,77,8,"Education State Plan"
86,"technology in pedag practices",37686,37897,77,1,"All five States"
86,"technology in pedag practices",37686,37897,77,5,"Mato-Grosso-do-Sul"
86,"technology in pedag practices",37686,37897,77,8,"Education State Plan"
90,"democratic/public participation",37900,38187,77,1,"All five States"
90,"democratic/public participation",37900,38187,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",37900,38187,77,8,"Education State Plan"
24,"equipment for teaching",38986,39156,77,1,"All five States"
24,"equipment for teaching",38986,39156,77,5,"Mato-Grosso-do-Sul"
24,"equipment for teaching",38986,39156,77,8,"Education State Plan"
108,"physical school infrastructure",38188,38598,77,1,"All five States"
108,"physical school infrastructure",38188,38598,77,5,"Mato-Grosso-do-Sul"
108,"physical school infrastructure",38188,38598,77,8,"Education State Plan"
24,"equipment for teaching",39319,39509,77,1,"All five States"
24,"equipment for teaching",39319,39509,77,5,"Mato-Grosso-do-Sul"
24,"equipment for teaching",39319,39509,77,8,"Education State Plan"
77,"internet infrastructure in schools",39510,39693,77,1,"All five States"
77,"internet infrastructure in schools",39510,39693,77,5,"Mato-Grosso-do-Sul"
77,"internet infrastructure in schools",39510,39693,77,8,"Education State Plan"
80,"training in education management",40278,41278,77,1,"All five States"
80,"training in education management",40278,41278,77,5,"Mato-Grosso-do-Sul"
80,"training in education management",40278,41278,77,8,"Education State Plan"
112,"social/equality program",41279,41607,77,1,"All five States"
112,"social/equality program",41279,41607,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",41279,41607,77,8,"Education State Plan"
112,"social/equality program",42160,43143,77,1,"All five States"
112,"social/equality program",42160,43143,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",42160,43143,77,8,"Education State Plan"
104,"training in teaching literacy",43144,43512,77,1,"All five States"
104,"training in teaching literacy",43144,43512,77,5,"Mato-Grosso-do-Sul"
104,"training in teaching literacy",43144,43512,77,8,"Education State Plan"
131,"extracurricular activities",43513,43846,77,1,"All five States"
131,"extracurricular activities",43513,43846,77,5,"Mato-Grosso-do-Sul"
131,"extracurricular activities",43513,43846,77,8,"Education State Plan"
112,"social/equality program",43998,44411,77,1,"All five States"
112,"social/equality program",43998,44411,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",43998,44411,77,8,"Education State Plan"
137,"healtly programs",44412,44950,77,1,"All five States"
137,"healtly programs",44412,44950,77,5,"Mato-Grosso-do-Sul"
137,"healtly programs",44412,44950,77,8,"Education State Plan"
117,"financial resources",44951,45321,77,1,"All five States"
117,"financial resources",44951,45321,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",44951,45321,77,8,"Education State Plan"
90,"democratic/public participation",45670,46049,77,1,"All five States"
90,"democratic/public participation",45670,46049,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",45670,46049,77,8,"Education State Plan"
88,"learning in right age",46313,46662,77,1,"All five States"
88,"learning in right age",46313,46662,77,5,"Mato-Grosso-do-Sul"
88,"learning in right age",46313,46662,77,8,"Education State Plan"
112,"social/equality program",46900,47222,77,1,"All five States"
112,"social/equality program",46900,47222,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",46900,47222,77,8,"Education State Plan"
68,"partnership with private institutions",47370,47676,77,1,"All five States"
68,"partnership with private institutions",47370,47676,77,5,"Mato-Grosso-do-Sul"
68,"partnership with private institutions",47370,47676,77,8,"Education State Plan"
94,"literacy education",48457,48612,77,1,"All five States"
94,"literacy education",48457,48612,77,5,"Mato-Grosso-do-Sul"
94,"literacy education",48457,48612,77,8,"Education State Plan"
119,"meet ed-demand",48613,48808,77,1,"All five States"
119,"meet ed-demand",48613,48808,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",48613,48808,77,8,"Education State Plan"
142,"target-population",48809,49062,77,1,"All five States"
142,"target-population",48809,49062,77,5,"Mato-Grosso-do-Sul"
142,"target-population",48809,49062,77,8,"Education State Plan"
88,"learning in right age",49064,49243,77,1,"All five States"
88,"learning in right age",49064,49243,77,5,"Mato-Grosso-do-Sul"
88,"learning in right age",49064,49243,77,8,"Education State Plan"
142,"target-population",49390,49590,77,1,"All five States"
142,"target-population",49390,49590,77,5,"Mato-Grosso-do-Sul"
142,"target-population",49390,49590,77,8,"Education State Plan"
112,"social/equality program",49591,49786,77,1,"All five States"
112,"social/equality program",49591,49786,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",49591,49786,77,8,"Education State Plan"
68,"partnership with private institutions",78446,78742,77,1,"All five States"
68,"partnership with private institutions",78446,78742,77,5,"Mato-Grosso-do-Sul"
68,"partnership with private institutions",78446,78742,77,8,"Education State Plan"
11,"partnership with public institutions",78446,78742,77,1,"All five States"
11,"partnership with public institutions",78446,78742,77,5,"Mato-Grosso-do-Sul"
11,"partnership with public institutions",78446,78742,77,8,"Education State Plan"
68,"partnership with private institutions",78743,79153,77,1,"All five States"
68,"partnership with private institutions",78743,79153,77,5,"Mato-Grosso-do-Sul"
