"codeID","code","selfirst","selend","fileID","fileCatID","fileCat"
68,"partnership with private institutions",78743,79153,77,8,"Education State Plan"
112,"social/equality program",50036,50280,77,1,"All five States"
112,"social/equality program",50036,50280,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",50036,50280,77,8,"Education State Plan"
119,"meet ed-demand",50281,50544,77,1,"All five States"
119,"meet ed-demand",50281,50544,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",50281,50544,77,8,"Education State Plan"
33,"trainning courses",50545,50679,77,1,"All five States"
33,"trainning courses",50545,50679,77,5,"Mato-Grosso-do-Sul"
33,"trainning courses",50545,50679,77,8,"Education State Plan"
117,"financial resources",50680,50953,77,1,"All five States"
117,"financial resources",50680,50953,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",50680,50953,77,8,"Education State Plan"
68,"partnership with private institutions",50954,51297,77,1,"All five States"
68,"partnership with private institutions",50954,51297,77,5,"Mato-Grosso-do-Sul"
68,"partnership with private institutions",50954,51297,77,8,"Education State Plan"
11,"partnership with public institutions",50954,51297,77,1,"All five States"
11,"partnership with public institutions",50954,51297,77,5,"Mato-Grosso-do-Sul"
11,"partnership with public institutions",50954,51297,77,8,"Education State Plan"
119,"meet ed-demand",51494,51656,77,1,"All five States"
119,"meet ed-demand",51494,51656,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",51494,51656,77,8,"Education State Plan"
50,"external assessments",51657,51811,77,1,"All five States"
50,"external assessments",51657,51811,77,5,"Mato-Grosso-do-Sul"
50,"external assessments",51657,51811,77,8,"Education State Plan"
143,"quality parameters",51812,51982,77,1,"All five States"
143,"quality parameters",51812,51982,77,5,"Mato-Grosso-do-Sul"
143,"quality parameters",51812,51982,77,8,"Education State Plan"
123,"mechanism for school permance",51983,52130,77,1,"All five States"
123,"mechanism for school permance",51983,52130,77,5,"Mato-Grosso-do-Sul"
123,"mechanism for school permance",51983,52130,77,8,"Education State Plan"
128,"reestructuring learning content",52448,52728,77,1,"All five States"
128,"reestructuring learning content",52448,52728,77,5,"Mato-Grosso-do-Sul"
128,"reestructuring learning content",52448,52728,77,8,"Education State Plan"
98,"education quality",52131,52447,77,1,"All five States"
98,"education quality",52131,52447,77,5,"Mato-Grosso-do-Sul"
98,"education quality",52131,52447,77,8,"Education State Plan"
144,"student graduation",52756,53045,77,1,"All five States"
144,"student graduation",52756,53045,77,5,"Mato-Grosso-do-Sul"
144,"student graduation",52756,53045,77,8,"Education State Plan"
33,"trainning courses",53459,53802,77,1,"All five States"
33,"trainning courses",53459,53802,77,5,"Mato-Grosso-do-Sul"
33,"trainning courses",53459,53802,77,8,"Education State Plan"
117,"financial resources",53803,54010,77,1,"All five States"
117,"financial resources",53803,54010,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",53803,54010,77,8,"Education State Plan"
108,"physical school infrastructure",53803,54010,77,1,"All five States"
108,"physical school infrastructure",53803,54010,77,5,"Mato-Grosso-do-Sul"
108,"physical school infrastructure",53803,54010,77,8,"Education State Plan"
119,"meet ed-demand",54011,54502,77,1,"All five States"
119,"meet ed-demand",54011,54502,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",54011,54502,77,8,"Education State Plan"
128,"reestructuring learning content",54503,54874,77,1,"All five States"
128,"reestructuring learning content",54503,54874,77,5,"Mato-Grosso-do-Sul"
128,"reestructuring learning content",54503,54874,77,8,"Education State Plan"
18,"learning contents",54875,55194,77,1,"All five States"
18,"learning contents",54875,55194,77,5,"Mato-Grosso-do-Sul"
18,"learning contents",54875,55194,77,8,"Education State Plan"
112,"social/equality program",55195,55558,77,1,"All five States"
112,"social/equality program",55195,55558,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",55195,55558,77,8,"Education State Plan"
11,"partnership with public institutions",55887,56101,77,1,"All five States"
11,"partnership with public institutions",55887,56101,77,5,"Mato-Grosso-do-Sul"
11,"partnership with public institutions",55887,56101,77,8,"Education State Plan"
119,"meet ed-demand",56102,56294,77,1,"All five States"
119,"meet ed-demand",56102,56294,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",56102,56294,77,8,"Education State Plan"
90,"democratic/public participation",56295,56581,77,1,"All five States"
90,"democratic/public participation",56295,56581,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",56295,56581,77,8,"Education State Plan"
143,"quality parameters",56919,57123,77,1,"All five States"
143,"quality parameters",56919,57123,77,5,"Mato-Grosso-do-Sul"
143,"quality parameters",56919,57123,77,8,"Education State Plan"
112,"social/equality program",57124,57503,77,1,"All five States"
112,"social/equality program",57124,57503,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",57124,57503,77,8,"Education State Plan"
144,"student graduation",57504,57694,77,1,"All five States"
144,"student graduation",57504,57694,77,5,"Mato-Grosso-do-Sul"
144,"student graduation",57504,57694,77,8,"Education State Plan"
123,"mechanism for school permance",57695,57959,77,1,"All five States"
123,"mechanism for school permance",57695,57959,77,5,"Mato-Grosso-do-Sul"
123,"mechanism for school permance",57695,57959,77,8,"Education State Plan"
112,"social/equality program",57960,58252,77,1,"All five States"
112,"social/equality program",57960,58252,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",57960,58252,77,8,"Education State Plan"
119,"meet ed-demand",58253,58622,77,1,"All five States"
119,"meet ed-demand",58253,58622,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",58253,58622,77,8,"Education State Plan"
33,"trainning courses",79154,79384,77,1,"All five States"
33,"trainning courses",79154,79384,77,5,"Mato-Grosso-do-Sul"
33,"trainning courses",79154,79384,77,8,"Education State Plan"
64,"hire teachers",79584,79771,77,1,"All five States"
64,"hire teachers",79584,79771,77,5,"Mato-Grosso-do-Sul"
64,"hire teachers",79584,79771,77,8,"Education State Plan"
147,"teacher career",79385,79581,77,1,"All five States"
147,"teacher career",79385,79581,77,5,"Mato-Grosso-do-Sul"
147,"teacher career",79385,79581,77,8,"Education State Plan"
94,"literacy education",79950,80369,77,1,"All five States"
94,"literacy education",79950,80369,77,5,"Mato-Grosso-do-Sul"
94,"literacy education",79950,80369,77,8,"Education State Plan"
119,"meet ed-demand",58652,59068,77,1,"All five States"
119,"meet ed-demand",58652,59068,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",58652,59068,77,8,"Education State Plan"
98,"education quality",58652,59068,77,1,"All five States"
98,"education quality",58652,59068,77,5,"Mato-Grosso-do-Sul"
98,"education quality",58652,59068,77,8,"Education State Plan"
119,"meet ed-demand",59070,59485,77,1,"All five States"
119,"meet ed-demand",59070,59485,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",59070,59485,77,8,"Education State Plan"
108,"physical school infrastructure",59486,59666,77,1,"All five States"
108,"physical school infrastructure",59486,59666,77,5,"Mato-Grosso-do-Sul"
108,"physical school infrastructure",59486,59666,77,8,"Education State Plan"
112,"social/equality program",59909,60210,77,1,"All five States"
112,"social/equality program",59909,60210,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",59909,60210,77,8,"Education State Plan"
11,"partnership with public institutions",60211,60508,77,1,"All five States"
11,"partnership with public institutions",60211,60508,77,5,"Mato-Grosso-do-Sul"
11,"partnership with public institutions",60211,60508,77,8,"Education State Plan"
52,"schools actions reports",60509,60735,77,1,"All five States"
52,"schools actions reports",60509,60735,77,5,"Mato-Grosso-do-Sul"
52,"schools actions reports",60509,60735,77,8,"Education State Plan"
144,"student graduation",60737,61282,77,1,"All five States"
144,"student graduation",60737,61282,77,5,"Mato-Grosso-do-Sul"
144,"student graduation",60737,61282,77,8,"Education State Plan"
119,"meet ed-demand",61283,61517,77,1,"All five States"
119,"meet ed-demand",61283,61517,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",61283,61517,77,8,"Education State Plan"
112,"social/equality program",61518,62103,77,1,"All five States"
112,"social/equality program",61518,62103,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",61518,62103,77,8,"Education State Plan"
112,"social/equality program",62104,62262,77,1,"All five States"
112,"social/equality program",62104,62262,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",62104,62262,77,8,"Education State Plan"
112,"social/equality program",62718,62968,77,1,"All five States"
112,"social/equality program",62718,62968,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",62718,62968,77,8,"Education State Plan"
108,"physical school infrastructure",62969,63188,77,1,"All five States"
108,"physical school infrastructure",62969,63188,77,5,"Mato-Grosso-do-Sul"
108,"physical school infrastructure",62969,63188,77,8,"Education State Plan"
147,"teacher career",77913,78418,77,1,"All five States"
147,"teacher career",77913,78418,77,5,"Mato-Grosso-do-Sul"
147,"teacher career",77913,78418,77,8,"Education State Plan"
147,"teacher career",77633,77912,77,1,"All five States"
147,"teacher career",77633,77912,77,5,"Mato-Grosso-do-Sul"
147,"teacher career",77633,77912,77,8,"Education State Plan"
133,"L2 education",77018,77321,77,1,"All five States"
133,"L2 education",77018,77321,77,5,"Mato-Grosso-do-Sul"
133,"L2 education",77018,77321,77,8,"Education State Plan"
119,"meet ed-demand",76543,76807,77,1,"All five States"
119,"meet ed-demand",76543,76807,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",76543,76807,77,8,"Education State Plan"
33,"trainning courses",76808,77017,77,1,"All five States"
33,"trainning courses",76808,77017,77,5,"Mato-Grosso-do-Sul"
33,"trainning courses",76808,77017,77,8,"Education State Plan"
147,"teacher career",76172,76542,77,1,"All five States"
147,"teacher career",76172,76542,77,5,"Mato-Grosso-do-Sul"
147,"teacher career",76172,76542,77,8,"Education State Plan"
119,"meet ed-demand",73947,74360,77,1,"All five States"
119,"meet ed-demand",73947,74360,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",73947,74360,77,8,"Education State Plan"
131,"extracurricular activities",74361,74697,77,1,"All five States"
131,"extracurricular activities",74361,74697,77,5,"Mato-Grosso-do-Sul"
131,"extracurricular activities",74361,74697,77,8,"Education State Plan"
112,"social/equality program",74941,75235,77,1,"All five States"
112,"social/equality program",74941,75235,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",74941,75235,77,8,"Education State Plan"
128,"reestructuring learning content",75236,75677,77,1,"All five States"
128,"reestructuring learning content",75236,75677,77,5,"Mato-Grosso-do-Sul"
128,"reestructuring learning content",75236,75677,77,8,"Education State Plan"
130,"STEAM courses",64075,64465,77,1,"All five States"
130,"STEAM courses",64075,64465,77,5,"Mato-Grosso-do-Sul"
130,"STEAM courses",64075,64465,77,8,"Education State Plan"
117,"financial resources",65319,65551,77,1,"All five States"
117,"financial resources",65319,65551,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",65319,65551,77,8,"Education State Plan"
86,"technology in pedag practices",64743,65134,77,1,"All five States"
86,"technology in pedag practices",64743,65134,77,5,"Mato-Grosso-do-Sul"
86,"technology in pedag practices",64743,65134,77,8,"Education State Plan"
86,"technology in pedag practices",65552,65838,77,1,"All five States"
86,"technology in pedag practices",65552,65838,77,5,"Mato-Grosso-do-Sul"
86,"technology in pedag practices",65552,65838,77,8,"Education State Plan"
86,"technology in pedag practices",64466,64742,77,1,"All five States"
86,"technology in pedag practices",64466,64742,77,5,"Mato-Grosso-do-Sul"
86,"technology in pedag practices",64466,64742,77,8,"Education State Plan"
117,"financial resources",68866,69111,77,1,"All five States"
117,"financial resources",68866,69111,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",68866,69111,77,8,"Education State Plan"
86,"technology in pedag practices",69315,69536,77,1,"All five States"
86,"technology in pedag practices",69315,69536,77,5,"Mato-Grosso-do-Sul"
86,"technology in pedag practices",69315,69536,77,8,"Education State Plan"
11,"partnership with public institutions",70953,71282,77,1,"All five States"
11,"partnership with public institutions",70953,71282,77,5,"Mato-Grosso-do-Sul"
11,"partnership with public institutions",70953,71282,77,8,"Education State Plan"
7,"partnership with international agencies",71283,71547,77,1,"All five States"
7,"partnership with international agencies",71283,71547,77,5,"Mato-Grosso-do-Sul"
7,"partnership with international agencies",71283,71547,77,8,"Education State Plan"
117,"financial resources",71548,71952,77,1,"All five States"
117,"financial resources",71548,71952,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",71548,71952,77,8,"Education State Plan"
68,"partnership with private institutions",72467,72656,77,1,"All five States"
68,"partnership with private institutions",72467,72656,77,5,"Mato-Grosso-do-Sul"
68,"partnership with private institutions",72467,72656,77,8,"Education State Plan"
148,"simplify bureacreatic process",73717,73849,77,1,"All five States"
148,"simplify bureacreatic process",73717,73849,77,5,"Mato-Grosso-do-Sul"
148,"simplify bureacreatic process",73717,73849,77,8,"Education State Plan"
108,"physical school infrastructure",72657,73081,77,1,"All five States"
108,"physical school infrastructure",72657,73081,77,5,"Mato-Grosso-do-Sul"
108,"physical school infrastructure",72657,73081,77,8,"Education State Plan"
148,"simplify bureacreatic process",73336,73486,77,1,"All five States"
148,"simplify bureacreatic process",73336,73486,77,5,"Mato-Grosso-do-Sul"
148,"simplify bureacreatic process",73336,73486,77,8,"Education State Plan"
117,"financial resources",73487,73716,77,1,"All five States"
117,"financial resources",73487,73716,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",73487,73716,77,8,"Education State Plan"
117,"financial resources",69537,69636,77,1,"All five States"
117,"financial resources",69537,69636,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",69537,69636,77,8,"Education State Plan"
112,"social/equality program",69637,69942,77,1,"All five States"
112,"social/equality program",69637,69942,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",69637,69942,77,8,"Education State Plan"
130,"STEAM courses",70470,70730,77,1,"All five States"
130,"STEAM courses",70470,70730,77,5,"Mato-Grosso-do-Sul"
130,"STEAM courses",70470,70730,77,8,"Education State Plan"
112,"social/equality program",70262,70469,77,1,"All five States"
112,"social/equality program",70262,70469,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",70262,70469,77,8,"Education State Plan"
119,"meet ed-demand",69943,70261,77,1,"All five States"
119,"meet ed-demand",69943,70261,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",69943,70261,77,8,"Education State Plan"
98,"education quality",66572,67150,77,1,"All five States"
98,"education quality",66572,67150,77,5,"Mato-Grosso-do-Sul"
98,"education quality",66572,67150,77,8,"Education State Plan"
140,"participation in national assessment",65866,66571,77,1,"All five States"
140,"participation in national assessment",65866,66571,77,5,"Mato-Grosso-do-Sul"
140,"participation in national assessment",65866,66571,77,8,"Education State Plan"
119,"meet ed-demand",67151,67423,77,1,"All five States"
119,"meet ed-demand",67151,67423,77,5,"Mato-Grosso-do-Sul"
119,"meet ed-demand",67151,67423,77,8,"Education State Plan"
98,"education quality",67424,67614,77,1,"All five States"
98,"education quality",67424,67614,77,5,"Mato-Grosso-do-Sul"
98,"education quality",67424,67614,77,8,"Education State Plan"
140,"participation in national assessment",67615,68488,77,1,"All five States"
140,"participation in national assessment",67615,68488,77,5,"Mato-Grosso-do-Sul"
140,"participation in national assessment",67615,68488,77,8,"Education State Plan"
102,"school attendance (freq)",49088,49563,76,1,"All five States"
102,"school attendance (freq)",49088,49563,76,5,"Mato-Grosso-do-Sul"
102,"school attendance (freq)",49088,49563,76,8,"Education State Plan"
102,"school attendance (freq)",998,1274,77,1,"All five States"
102,"school attendance (freq)",998,1274,77,5,"Mato-Grosso-do-Sul"
102,"school attendance (freq)",998,1274,77,8,"Education State Plan"
90,"democratic/public participation",96330,97235,76,1,"All five States"
90,"democratic/public participation",96330,97235,76,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",96330,97235,76,8,"Education State Plan"
90,"democratic/public participation",59667,59906,77,1,"All five States"
90,"democratic/public participation",59667,59906,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",59667,59906,77,8,"Education State Plan"
147,"teacher career",4360,4604,75,1,"All five States"
147,"teacher career",4360,4604,75,5,"Mato-Grosso-do-Sul"
147,"teacher career",4360,4604,75,8,"Education State Plan"
147,"teacher career",74698,74940,77,1,"All five States"
147,"teacher career",74698,74940,77,5,"Mato-Grosso-do-Sul"
147,"teacher career",74698,74940,77,8,"Education State Plan"
90,"democratic/public participation",97907,98486,77,1,"All five States"
90,"democratic/public participation",97907,98486,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",97907,98486,77,8,"Education State Plan"
90,"democratic/public participation",557,763,77,1,"All five States"
90,"democratic/public participation",557,763,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",557,763,77,8,"Education State Plan"
90,"democratic/public participation",10416,10696,77,1,"All five States"
90,"democratic/public participation",10416,10696,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",10416,10696,77,8,"Education State Plan"
90,"democratic/public participation",10895,11058,77,1,"All five States"
90,"democratic/public participation",10895,11058,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",10895,11058,77,8,"Education State Plan"
90,"democratic/public participation",15824,16111,77,1,"All five States"
90,"democratic/public participation",15824,16111,77,5,"Mato-Grosso-do-Sul"
90,"democratic/public participation",15824,16111,77,8,"Education State Plan"
117,"financial resources",5320,5551,75,1,"All five States"
117,"financial resources",5320,5551,75,5,"Mato-Grosso-do-Sul"
117,"financial resources",5320,5551,75,8,"Education State Plan"
117,"financial resources",39695,40082,77,1,"All five States"
117,"financial resources",39695,40082,77,5,"Mato-Grosso-do-Sul"
117,"financial resources",39695,40082,77,8,"Education State Plan"
92,"enrollments in special education",92418,92682,77,1,"All five States"
92,"enrollments in special education",92418,92682,77,5,"Mato-Grosso-do-Sul"
92,"enrollments in special education",92418,92682,77,8,"Education State Plan"
92,"enrollments in special education",22875,23577,76,1,"All five States"
92,"enrollments in special education",22875,23577,76,5,"Mato-Grosso-do-Sul"
92,"enrollments in special education",22875,23577,76,8,"Education State Plan"
92,"enrollments in special education",26342,26585,76,1,"All five States"
92,"enrollments in special education",26342,26585,76,5,"Mato-Grosso-do-Sul"
92,"enrollments in special education",26342,26585,76,8,"Education State Plan"
143,"quality parameters",27748,28101,77,1,"All five States"
143,"quality parameters",27748,28101,77,5,"Mato-Grosso-do-Sul"
143,"quality parameters",27748,28101,77,8,"Education State Plan"
129,"dissemination",978,1158,69,1,"All five States"
129,"dissemination",978,1158,69,6,"Paraiba"
129,"dissemination",978,1158,69,8,"Education State Plan"
129,"dissemination",28429,28931,77,1,"All five States"
129,"dissemination",28429,28931,77,5,"Mato-Grosso-do-Sul"
129,"dissemination",28429,28931,77,8,"Education State Plan"
102,"school attendance (freq)",5236,5457,77,1,"All five States"
102,"school attendance (freq)",5236,5457,77,5,"Mato-Grosso-do-Sul"
102,"school attendance (freq)",5236,5457,77,8,"Education State Plan"
102,"school attendance (freq)",47679,48424,77,1,"All five States"
102,"school attendance (freq)",47679,48424,77,5,"Mato-Grosso-do-Sul"
102,"school attendance (freq)",47679,48424,77,8,"Education State Plan"
131,"extracurricular activities",9704,9978,77,1,"All five States"
131,"extracurricular activities",9704,9978,77,5,"Mato-Grosso-do-Sul"
131,"extracurricular activities",9704,9978,77,8,"Education State Plan"
131,"extracurricular activities",15573,15798,77,1,"All five States"
131,"extracurricular activities",15573,15798,77,5,"Mato-Grosso-do-Sul"
131,"extracurricular activities",15573,15798,77,8,"Education State Plan"
112,"social/equality program",4097,4514,77,1,"All five States"
112,"social/equality program",4097,4514,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",4097,4514,77,8,"Education State Plan"
112,"social/equality program",4515,4882,77,1,"All five States"
112,"social/equality program",4515,4882,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",4515,4882,77,8,"Education State Plan"
112,"social/equality program",43847,43997,77,1,"All five States"
112,"social/equality program",43847,43997,77,5,"Mato-Grosso-do-Sul"
112,"social/equality program",43847,43997,77,8,"Education State Plan"
147,"teacher career",42279,42333,76,1,"All five States"
147,"teacher career",42279,42333,76,5,"Mato-Grosso-do-Sul"
147,"teacher career",42279,42333,76,8,"Education State Plan"
147,"teacher career",85547,86037,76,1,"All five States"
147,"teacher career",85547,86037,76,5,"Mato-Grosso-do-Sul"
147,"teacher career",85547,86037,76,8,"Education State Plan"
147,"teacher career",2753,2919,77,1,"All five States"
147,"teacher career",2753,2919,77,5,"Mato-Grosso-do-Sul"
147,"teacher career",2753,2919,77,8,"Education State Plan"
98,"education quality",72220,72466,77,1,"All five States"
98,"education quality",72220,72466,77,5,"Mato-Grosso-do-Sul"
98,"education quality",72220,72466,77,8,"Education State Plan"
150,"public investment",106354,106661,76,1,"All five States"
150,"public investment",106354,106661,76,5,"Mato-Grosso-do-Sul"
150,"public investment",106354,106661,76,8,"Education State Plan"
105,"enrollments in public schools",107741,108129,76,1,"All five States"
105,"enrollments in public schools",107741,108129,76,5,"Mato-Grosso-do-Sul"
105,"enrollments in public schools",107741,108129,76,8,"Education State Plan"
101,"enrollments in nurseries",68,322,75,1,"All five States"
101,"enrollments in nurseries",68,322,75,5,"Mato-Grosso-do-Sul"
101,"enrollments in nurseries",68,322,75,8,"Education State Plan"
52,"schools actions reports",966,1084,68,1,"All five States"
52,"schools actions reports",966,1084,68,6,"Paraiba"
52,"schools actions reports",966,1084,68,8,"Education State Plan"
151,"student engagement",266,325,72,1,"All five States"
151,"student engagement",266,325,72,6,"Paraiba"
151,"student engagement",266,325,72,8,"Education State Plan"
128,"reestructuring learning content",643,783,69,1,"All five States"
128,"reestructuring learning content",643,783,69,6,"Paraiba"
128,"reestructuring learning content",643,783,69,8,"Education State Plan"
52,"schools actions reports",785,975,69,1,"All five States"
52,"schools actions reports",785,975,69,6,"Paraiba"
52,"schools actions reports",785,975,69,8,"Education State Plan"
147,"teacher career",84892,86106,77,1,"All five States"
147,"teacher career",84892,86106,77,5,"Mato-Grosso-do-Sul"
147,"teacher career",84892,86106,77,8,"Education State Plan"
147,"teacher career",83982,84890,77,1,"All five States"
147,"teacher career",83982,84890,77,5,"Mato-Grosso-do-Sul"
147,"teacher career",83982,84890,77,8,"Education State Plan"
